scale0_kurtosis,scale0_mean,scale0_skewness,scale0_std,scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_mean,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,signal_mean,label
-0.0289626438,0.179226667,0.0424286611,0.181068197,-0.154371977,0.356877536,0.0947173238,0.352397829,1,0.622216642,1,0.63609916,1,1,0.365521222,0.349727333,0.340593696,0.15605785,0.0666872039,0.00296759023,0.00618719542,0.00718313456,True
-0.881520331,0.195807368,0.133067355,0.181484863,-0.739194155,0.37888509,0.147349134,0.354771227,-1,0.690823317,1,0.644501209,1,1,0.553973138,0.483574301,0.329623967,0.125147924,0.152363792,0.00321785174,0.0734663382,0.00424009562,True
-0.475412995,0.198169589,1,0.211197406,-0.205431014,0.380961686,0.960927844,0.406829149,-1,0.754945517,0.395412892,0.776462972,1,1,0.702601075,0.738798976,0.174771562,0.154845744,0.0931242183,0.0787465572,0.0702075809,0.0027397871,True
1,0.218632013,0.36182946,0.188322529,0.803141773,0.418255389,0.853467047,0.366142303,0.852258444,0.766424716,1,0.683238626,1,1,0.863907874,0.647552133,0.123506039,0.0638170391,0.167449072,0.0674523264,0.12654838,0.0011844635,True
-0.812472463,0.187565759,0.2168504,0.196352616,-0.618631303,0.347054005,0.395800889,0.381127715,-1,0.685412109,1,0.704334855,1,1,0.423796862,0.515502572,0.154764056,0.165456921,0.0934420675,0.0825454965,0.0643759221,0.0018286109,True
-0.965492189,0.191613361,0.031531103,0.192111462,-1,0.377996206,0.448135287,0.37375921,-0.990443289,0.665350735,1,0.663313806,1,1,0.536360979,0.372051805,0.144055635,0.0797145143,0.0441951975,0.0377853252,0.0238411035,0.00455260277,True
-0.952814817,0.199543312,0.662178576,0.204440191,-0.876236856,0.378404677,1,0.3970716,-1,0.738967419,0.434364051,0.736394525,1,1,0.703393877,0.380090445,0.205501497,0.15623717,0.0446372218,0.0373133831,0.00777290901,0.00228315592,True
-0.979772806,0.190665543,0.026711965,0.1980768,-1,0.366234303,0.121207267,0.38492012,-0.984379709,0.676741064,1,0.688188255,1,1,0.401568592,0.404586583,0.10232076,0.0492073372,0.0507804677,0.045624055,0.015243453,0.00160849094,True
-0.943868101,0.199570388,0.683272839,0.198444068,-0.906793177,0.392852992,0.436337918,0.387229145,-1,0.708501101,1,0.69841373,1,1,0.444870383,0.361014754,0.329266399,0.103127606,0.0249777231,0.0211885609,0.00631353632,0.000879347324,True
-1,0.200255916,0.260912895,0.19579877,-0.93352443,0.385417789,0.475485623,0.379404813,-0.994193017,0.690831006,1,0.690638363,1,1,0.410627991,0.460773468,0.0873746648,0.0796809494,0.038119968,0.0318530202,0.0206370726,0.00241315365,True
-0.871799052,0.226635128,0.436474115,0.204014793,-0.791310549,0.438089699,1,0.399134815,-1,0.827675164,0.65342021,0.722224414,1,1,0.422230989,0.394832909,0.353082776,0.0866172388,0.143668041,0.0455714278,0.0038439224,0.00365233421,True
-0.942994416,0.187967673,0.116724446,0.193914145,-1,0.372434139,0.942864835,0.377472043,-0.98445344,0.662786484,1,0.676822186,1,1,0.286410302,0.229895532,0.381975144,0.112417482,0.00532123912,0.00387015613,0.00311946939,0.000815927982,True
-0.874744594,0.179900244,0.341491282,0.186931521,-0.495892733,0.338278681,1,0.361969829,-1,0.649226487,0.923707008,0.669068813,1,1,0.599120617,0.33590281,0.316559345,0.175756574,0.0633631125,0.0530098118,0.012845167,0.00117969513,True
-0.533293068,0.224887028,0.0363649055,0.230224788,-0.340245962,0.425640583,0.0692665726,0.439410716,-1,0.797008336,1,0.781173646,1,1,0.695317268,0.708983123,0.33867991,0.203178257,0.0271727014,0.0225570332,0.0380778313,0.00505280495,True
-0.654983044,0.215543151,0.867557049,0.216062218,-0.588415265,0.402260214,0.654345214,0.410255909,-1,0.732368827,1,0.702288985,1,1,0.458948702,0.414299965,0.405340493,0.124328479,0.0497335121,0.0414135121,0.046127107,0.00327664614,True
-0.657050133,0.197783321,1,0.209923148,-0.76389879,0.378277123,0.564775348,0.400577277,-1,0.698142231,0.610778928,0.691096425,1,1,0.386040837,0.430067241,0.236046866,0.165697485,0.0788238198,0.0440098681,0.047772035,0.000778377056,True
-0.922597945,0.197173834,0.61560154,0.19799304,-0.8805058,0.382393062,1,0.386350304,-1,0.704634488,0.252901644,0.698912621,1,1,0.31044808,0.313049376,0.319631249,0.130896613,0.0437008291,0.0385952964,0.000460677926,0.00462329388,True
1,0.238552123,0.32937932,0.226607382,0.290174425,0.46504277,1,0.435876787,-0.646078706,0.797394693,0.298847556,0.766487896,1,1,0.568019331,0.526226759,0.448033333,0.317525685,0.0746554881,0.0552146919,0.112905212,0.00545930862,True
-0.260432124,0.250506878,0.0852492601,0.258794129,-1,0.479122162,0.28363058,0.475745142,-0.778776884,0.788097084,1,0.770935297,1,1,0.800296962,0.587251782,0.443538159,0.0944892988,0.128275305,0.0336009748,0.028381139,0.00129580498,True
-0.386190832,0.264700323,0.359638542,0.259597093,-0.943375468,0.483564228,0.132619336,0.470701694,-1,0.814805031,1,0.76489985,1,1,0.637436688,0.620267749,0.270991862,0.235342354,0.3129448,0.0936178789,0.144528598,0.00264841318,True
-1,0.306259155,0.246702462,0.313336074,-0.546002865,0.513250232,1,0.535884798,-0.668390632,0.577973127,0.0655680448,0.602278233,1,1,0.408263832,0.419017315,0.381378114,0.350305319,0.0579388924,0.00714858202,0.159258172,0.000509500504,True
-0.835860491,0.326541305,0.994727969,0.34995544,-1,0.55572629,0.228479475,0.585824251,-0.700500727,0.760110199,1,0.820392847,1,1,0.472433269,0.444461256,0.370241314,0.313450903,0.0858897343,0.0198621675,0.00202701357,0.000237107277,True
-0.409232974,0.251229972,0.96106571,0.249632612,-0.793910682,0.458520323,0.371252894,0.469368786,-1,0.763007939,1,0.770836771,1,1,0.697102904,0.683169067,0.27693218,0.191279098,0.0428852513,0.0319543853,0.120435052,0.000436365604,True
-0.791955769,0.251391321,0.3086932,0.253371537,-0.871504188,0.490203828,0.323508948,0.487684578,-1,0.725386798,1,0.753025472,1,1,0.656934559,0.720123827,0.11064022,0.0948373899,0.0200727321,0.0165627692,0.0588446707,1.07288361E-05,True
0.0631313249,0.236463517,0.531586051,0.238513008,-0.31874755,0.423402071,0.400763214,0.433767259,1,0.588250995,1,0.608913481,1,1,0.503573298,0.449655741,0.179554924,0.140803993,0.231696457,0.187096342,0.156663522,0.00048071146,True
0.258100808,0.388497263,0.591100514,0.384262949,0.903410971,0.662957132,1,0.689466894,-1,0.96311456,0.468703151,0.903636217,1,1,0.684940577,0.551485538,0.446736485,0.489632785,0.342376739,0.140844777,0.251358569,0.00129204988,False
-0.708488762,0.244438186,1,0.231354728,-0.74434936,0.458098561,0.0529616699,0.439690828,-1,0.780970812,0.265625775,0.749104977,1,1,0.359797299,0.327044964,0.370582968,0.197110415,0.171936721,0.0572435781,0.140585512,0.00254523754,True
-0.565991461,0.23512277,0.247720718,0.274092644,-0.273430169,0.438572913,1,0.499446034,-1,0.681951523,0.273555726,0.760261178,1,1,0.14997983,0.188932866,0.414679408,0.209777296,0.0987537503,0.0932499394,0.151634902,0.00234645605,True
-0.545940399,0.23453705,1,0.248665199,-0.76161015,0.437982202,0.513586283,0.465124637,-1,0.739897251,0.458288759,0.759951353,1,1,0.218708783,0.196536139,0.464180052,0.188517362,0.0951252803,0.0854050294,0.0109079583,0.00165122747,True
-0.207132757,0.428039938,0.884635925,0.467247784,-0.466855526,0.744769096,0.649726748,0.809339285,-1,0.890241683,1,0.923403502,1,1,0.535161793,0.489903361,0.311526209,0.286669403,0.131010652,0.115763299,0.0154479844,0.000418186188,True
-0.220611319,0.397698522,0.377765179,0.391798466,-0.628429651,0.691847682,0.356774658,0.674572051,-1,0.96667558,1,0.902635694,1,1,0.498358488,0.45776239,0.410135508,0.288206786,0.248337552,0.0414595008,0.0510376729,0.000195503235,True
0.128264472,0.316123992,0.259594738,0.355575353,-1,0.567935169,0.737732828,0.614642203,-0.108428389,0.763820946,1,0.838716686,1,1,0.516921937,0.432552665,0.213522866,0.061095614,0.172527865,0.0415997058,0.0205108672,0.000365376472,True
-0.738175154,0.405603617,0.680270553,0.528557181,-1,0.700919151,0.513471782,0.874569535,0.0638332888,0.623735189,1,0.835532308,0.536797523,0.648848534,0.576353431,0.742445827,1,1,0.252515316,0.266619682,0.129836306,0.000171005726,False
-0.641126692,0.55073446,0.0136545254,0.57911098,-1,0.97379452,0.0980116948,0.997305036,-0.862551212,1,1,1,0.738876998,0.746066689,0.384148508,0.386418998,0.493038177,0.401292562,0.348433077,0.0346811041,0.173766866,0.000921189785,False
0.168393925,0.471391916,0.243110046,0.475389898,1,0.779066563,1,0.82808125,-0.145556495,1,0.157129779,0.940459967,0.993197381,1,0.670256078,0.610402644,0.708898246,0.576154947,0.505833447,0.154713809,0.224460155,0.00144380331,False
-0.386351377,0.529145002,0.123754226,0.53854984,0.529939353,0.760889649,1,0.794809997,-1,1,0.743195951,0.989850998,0.98549974,1,0.824677467,0.613213241,0.283564419,0.257092923,0.25012517,0.205875412,0.00912767183,0.000667452812,True
-0.794858217,0.294028729,0.420806587,0.319737971,-0.396538973,0.480916291,1,0.562228024,-1,0.749635518,0.455207795,0.791656792,1,1,0.599857807,0.588808715,0.366187096,0.450710893,0.293968976,0.272805363,0.1649957,0.000637888908,True
-0.104857333,0.28418979,0.431046486,0.301237792,-0.971046686,0.476536214,0.356312484,0.485331446,-1,0.635070324,1,0.678512454,0.813005924,0.900779068,1,1,0.356642693,0.423908889,0.207322076,0.180420771,0.363493741,0.000640809536,True
-1,0.290229797,0.5406183,0.28800565,0.0366925821,0.523350835,0.569762886,0.546336412,-0.535406888,0.623630881,1,0.63150692,1,1,0.348989457,0.351808488,0.179098219,0.151332453,0.0847995728,0.0699091181,0.17829816,0.00145041943,True
-0.714858413,0.528192043,1,0.517628849,-1,0.911254466,0.505454421,0.864129603,-0.683943808,1,0.627886057,1,0.930095971,0.967083097,0.57739228,0.489604831,0.417577446,0.336550623,0.0985304415,0.0327574089,0.0702733621,0.000751078129,True
0.0230870936,0.523308277,0.229511842,0.534229279,-0.587361991,1,1,1,-1,0.960227668,0.0458098054,0.969155252,0.947217822,0.867330492,0.834905148,0.508491755,0.463393718,0.418728888,0.4046956,0.0981628299,0.149709642,0.000879943371,False
-0.500978291,0.363778025,1,0.384287387,-1,0.645438492,0.402204037,0.66408658,-0.934701025,0.845595241,0.208779901,0.913866878,1,1,0.622746646,0.530380845,0.274965286,0.289660454,0.487530351,0.0186259188,0.0187729578,0.00140547752,True
1,0.32447812,0.657421291,0.355204821,0.300962269,0.584941208,1,0.635145307,-0.554229438,0.643660426,0.486993432,0.689468324,0.932623088,0.922325969,1,1,0.393287003,0.443976134,0.143769473,0.122315623,0.0720884204,0.000876247883,True
0.0290350169,0.354021698,0.559687018,0.359269768,0.156640962,0.641255856,1,0.656374693,-1,0.921011329,0.723102272,0.865500152,1,1,0.740794539,0.663140953,0.31024915,0.315007865,0.131459653,0.104639821,0.234005839,5.28693199E-05,True
0.226617008,0.319256932,0.629463255,0.322774976,-0.324586928,0.588477969,1,0.593161345,-1,0.764251411,0.412020385,0.727891028,1,1,0.430855513,0.372425348,0.296239048,0.10741625,0.14080283,0.038075462,0.05770256,0.00252240896,True
1,0.31736055,0.36513719,0.331591815,0.776746333,0.551742017,0.335117191,0.593962967,-0.577790916,0.839443862,1,0.816515446,1,1,0.588702619,0.568064213,0.627016187,0.518294632,0.274642825,0.183624312,0.702693343,0.0020711422,False
-0.73114866,0.516575456,1,0.512413323,-0.422656059,0.895148337,0.956450105,0.880709648,-1,1,0.197561815,1,0.935162008,0.895210981,0.748382926,0.71830523,0.546840131,0.56011188,0.403853953,0.226994306,0.453201413,0.00303006172,True
0.999274433,0.47948727,0.772672653,0.53643322,0.627002478,0.812331617,1,0.913824558,-1,1,0.557568371,1,0.810706735,0.848021805,0.727814198,0.704638839,0.575858176,0.616784096,0.129306972,0.111545347,0.0509617813,0.000731527805,False
0.0735091195,0.482492715,1,0.540434539,-0.074576892,0.704696357,0.618175983,0.807373345,-1,0.838121235,0.992361486,0.898407102,0.869567871,0.898649871,1,1,0.370240718,0.356795698,0.290038347,0.156743944,0.253611177,0.00157409906,True
0.4046565,0.513824463,0.94799149,0.548532128,-0.323143065,0.882975161,1,0.910176992,-1,1,0.000175543784,1,0.774080098,0.842199564,0.408691496,0.558504999,0.642238736,0.565141737,0.593588948,0.494999975,0.336438358,0.00273287296,False
-0.0155590223,0.468498915,0.342343271,0.503977776,-1,1,0.80463618,0.990568101,0.693198204,0.861353993,1,1,0.953536272,0.932474971,0.62712431,0.749235988,0.733324587,0.477375805,0.189874411,0.162003458,0.147504762,0.000162899494,False
-0.473354012,0.497116119,0.043142125,0.538256586,-0.205739677,0.90892446,0.311683387,0.965620816,-1,1,1,1,0.802388489,0.917838275,0.707758963,0.800324023,0.625634193,0.612051666,0.311099946,0.275317132,0.331813604,0.00080537796,False
-0.326583743,0.496473312,0.555159748,0.495890349,-0.559917629,1,0.301073909,1,1,0.911719382,1,0.982667685,0.935288608,0.919483066,0.625017524,0.622493029,0.538986623,0.0288104601,0.133589208,0.0240643155,0.177135691,0.000439345837,False
-0.460487157,0.519337177,0.387112737,0.520886958,-1,0.98719424,1,0.942476153,-0.305854857,1,0.527096391,1,0.951210022,0.940604806,0.603492498,0.696065784,0.570539355,0.593304157,0.343223482,0.105072066,0.169868112,0.00123220682,False
0.185134947,0.570922077,0.136745974,0.595155895,-0.519851565,0.994411469,1,0.997231781,-1,1,0.372438729,1,0.972293139,0.934845924,0.87866348,0.756916523,0.351595044,0.33301428,0.544315219,0.0598308854,0.126080379,0.000323057175,False
-0.4151299,0.38967967,0.139292091,0.419874758,-0.839881599,0.767762244,0.241417795,0.785577357,-1,1,1,1,0.645968437,0.716272056,0.562513947,0.595170557,0.195020854,0.225954279,0.415752023,0.359374195,0.0556745566,0.000790596008,False
-0.496749163,0.515264452,0.23143895,0.483935475,-1,0.90997541,0.166865095,0.844562292,0.861275792,1,1,1,0.849126458,0.758002996,0.860522091,0.690025926,0.298249692,0.257984757,0.192645445,0.147491381,0.215091363,0.000738322735,False
-0.639247358,0.466257691,0.166267142,0.488478571,-0.350871027,0.783385336,1,0.815368891,-1,1,0.687511504,1,0.748825967,0.852986991,0.521952748,0.47066766,0.482331097,0.476904899,0.188648611,0.106438331,0.00631492119,0.000423252583,True
-0.297400594,0.531195402,0.954525411,0.492049038,-1,0.811352551,1,0.747924268,0.890870094,1,0.867059529,1,0.87237972,0.812806308,0.685690939,0.655502558,0.230993316,0.139419436,0.535236597,0.404406011,0.0300859064,0.000335216522,False
-0.313251257,0.479280353,0.267463297,0.494625837,-0.66791296,1,0.66343838,1,-1,0.696966529,1,0.708212614,0.533398747,0.527275801,0.599014282,0.591480196,0.399969459,0.228066146,0.752567887,0.629341781,0.0248042736,0.000824987888,False
-0.521158576,0.552303851,0.834183514,0.554633677,-0.0260137636,0.947946191,1,1,-1,1,0.925032854,0.992242515,0.859387994,0.83171314,0.475628048,0.481203943,0.371901423,0.239964932,0.212691993,0.0562567674,0.077318728,0.00146722794,True
-0.439032823,0.361980319,0.430574924,0.435533434,-1,0.646912277,1,0.78586787,-0.0590774007,0.805006266,0.953251123,0.925790429,0.550995767,0.673742533,0.84052372,1,1,0.969834805,0.710436881,0.310186177,0.227658525,0.000966906548,False
0.0165439174,0.51646775,0.103215024,0.483760089,-0.10494972,0.89604193,0.327295333,0.852948308,1,1,1,1,0.733251512,0.69055295,0.752260327,0.616487622,0.639457762,0.649325609,0.540882826,0.40062052,0.149708852,0.00100696087,False
0.081557706,0.467093021,0.0186572373,0.455692321,-0.0905607119,0.870235085,0.0800214857,0.835440695,1,1,1,1,0.858816028,0.751656651,0.949990571,0.837348342,0.368382484,0.368059397,0.213665187,0.163262412,0.239318833,0.00110340118,False
0.132563725,0.346029222,0.508673966,0.372285336,-0.930673897,0.598349571,1,0.632103622,-1,1,0.71979177,1,0.433075786,0.468793929,0.515993059,0.478639364,0.377406776,0.3691971,0.309846908,0.213828564,0.0431313813,0.00175315142,True
-0.685076892,0.432658851,0.149165735,0.433060437,-1,0.765041828,9.08941511E-05,0.770719886,-0.138209045,0.953496337,1,1,1,0.940095663,0.856117725,0.786647558,0.744802773,0.70723933,0.314366519,0.128363952,0.401819676,0.00144046545,False
-0.261010855,0.55415225,0.0374202058,0.558035016,-1,1,0.158587366,0.930722713,0.105381772,0.909448981,1,0.957313418,0.987622321,1,0.5470559,0.490947992,0.789794087,0.8229568,0.109804444,0.0216334201,0.15100868,0.000754058361,False
0.986669242,0.472821444,0.479017943,0.489107937,1,0.790143371,0.265768915,0.82780391,-0.880900979,1,1,1,0.732301474,0.738691449,0.553501248,0.548813045,0.421759576,0.267374694,0.186444461,0.15008907,0.0147587694,0.00137478113,False
-0.648010969,0.480981559,0.294778287,0.454724491,-1,0.813740253,0.534950793,0.735164762,-0.407146126,1,1,1,0.919084489,0.878516912,0.704162121,0.68807584,0.944424927,0.813095272,0.629167736,0.280763,0.0471439585,0.000365316868,False
-0.572341979,0.548175097,1,0.553529084,-1,1,0.85643512,0.994289279,-0.10740009,0.972228885,0.28309083,1,0.700163722,0.738829255,0.923704743,0.912148118,0.547958374,0.555577338,0.372159094,0.289783299,0.0730450675,0.000509977341,False
-0.579545677,0.435578078,0.521927536,0.45190233,0.207791463,0.756611347,0.403294623,0.832316041,-1,1,1,1,0.719686747,0.677018762,0.695492029,0.629978061,0.775549352,0.732940197,0.127902359,0.108749621,0.277219027,0.000999867916,False
0.237656146,0.402066976,0.38056919,0.414789826,-1,0.634608686,1,0.632130563,-0.813675463,1,0.924121439,1,0.552435756,0.552486718,0.52533114,0.514963627,0.509148598,0.460558057,0.83203572,0.36961475,0.336362988,0.00239855051,False
-0.554642797,0.431846887,0.0180523545,0.43224746,-1,0.845525265,0.452094197,0.791778088,-0.725699246,1,1,1,0.311357439,0.336568683,0.357600182,0.367028475,0.504008591,0.427141845,0.0761351809,0.0628228337,0.234934434,0.000338435173,False
-0.0656275898,0.375019222,0.315292537,0.433956176,-0.955720007,0.65126884,0.213150218,0.754036307,1,0.636559367,1,0.756524563,0.720158219,0.840416849,0.615599275,0.799064517,1,1,0.321630239,0.299373716,0.248017132,0.00095808506,False
-1,0.486167997,0.0943928733,0.470849365,-0.806982815,0.88195765,0.287623405,0.862784624,-0.246757135,1,1,1,0.429076612,0.445597291,0.631257236,0.63128829,0.452694893,0.477104247,0.213171765,0.0738491118,0.260663003,0.00120306015,False
-0.155224308,0.391311198,0.303096712,0.432777673,0.202248886,0.696377218,0.171545431,0.785009682,1,0.724272609,1,0.900713265,0.724224091,0.830552638,1,1,0.834216714,0.885326087,0.957890153,0.847006679,0.0287928581,0.00147140026,False
-0.598610282,0.408599466,0.0351364315,0.413862079,-1,0.70023334,0.891920626,0.698193312,-0.835605145,1,1,1,0.311976969,0.338840336,0.438341349,0.464492202,0.340688467,0.307123482,0.0969168842,0.0374305099,0.162494749,0.000360965729,False
0.368081987,0.477463603,0.350350469,0.487419754,-1,0.861182392,0.186583906,0.827368796,-0.504671693,1,1,1,0.858186781,0.792757213,0.668879449,0.488824666,0.704405487,0.670799494,0.153643131,0.123315074,0.47010535,3.67760658E-05,False
-0.0291504506,0.413358569,0.669979215,0.42573747,-1,0.66533792,0.0418377109,0.679009497,-0.591914356,1,1,1,0.616810441,0.637898684,0.413612217,0.167512596,0.199491054,0.116056092,0.252271026,0.0744465217,0.0403057076,0.000346720219,True
-0.00801460072,0.551135957,0.0174060576,0.533494532,0.754472077,0.917522252,0.311374515,0.928463042,1,0.998945653,1,1,0.647395492,0.589037359,1,0.89815861,0.892945886,0.59965682,0.117572486,0.0246727597,0.107355341,0.000880002975,False
-0.902094603,0.468641222,1,0.446433485,-1,0.843860209,0.267681539,0.806337416,-0.327956319,1,0.688370347,1,0.606405258,0.580621481,0.730355799,0.603340924,0.611447275,0.563616097,0.258043915,0.206096634,0.0850581378,0.000576198101,False
