scale0_kurtosis,scale0_mean,scale0_skewness,scale0_std,scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_mean,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,signal_mean,label
0.0857493207,0.427134544,0.207839847,0.423353761,1,0.762943566,1,0.775807798,-0.906494141,1,0.876493156,1,0.209055901,0.197138026,0.288346648,0.263254106,0.321282089,0.232994959,0.124763004,0.0955689177,0.000497528061,4.88162041E-05,False
-0.497840583,0.450682819,1,0.47917667,-1,0.825720787,0.0557243377,0.826731622,-0.729106128,1,0.139285997,1,0.571183324,0.644810915,0.592604339,0.550153136,0.410129786,0.345511109,0.106151484,0.0920195729,0.0366743691,9.97185707E-05,False
-1,0.473233372,0.560135663,0.476645708,0.141628176,0.757987261,1,0.808823287,-0.706533492,1,0.959901035,1,0.375278294,0.384010822,0.60144192,0.517609358,0.523935914,0.377602667,0.178999513,0.150942251,0.0141389119,2.16960907E-05,False
0.0119717941,0.410262823,0.323785841,0.418445081,0.0416242667,0.72323364,0.312867016,0.738495946,-1,1,1,1,0.455341488,0.439130127,0.287188411,0.322846055,0.387811959,0.365209371,0.206332833,0.169759959,0.102982149,8.03470612E-05,False
-0.617076695,0.453842491,0.356517404,0.485104561,-0.830660284,0.750080347,0.115331016,0.780017376,-1,1,1,1,0.505224943,0.518302917,0.551835299,0.613056779,0.41071862,0.41901049,0.156007439,0.0197848026,0.104079627,0.000421583652,False
1,0.442852348,0.465990454,0.451935828,0.936986208,0.764972925,0.180046692,0.773188591,0.743775189,1,1,1,0.252790749,0.293772787,0.57417959,0.57025075,0.226746306,0.218338072,0.103139818,0.079860948,0.0957476199,0.000315606594,False
-0.522349775,0.548547089,1,0.534350634,-1,0.906520605,0.492519081,0.866500318,-0.233367309,1,0.419179887,1,0.923865855,0.820552111,0.940874815,0.766532838,0.970549524,0.861526728,0.197522908,0.126533091,0.233838648,0.000661373138,False
-0.672566772,0.421309441,0.801547468,0.433799595,-0.603451908,0.690420449,1,0.718293667,-1,1,0.53335917,1,0.234796867,0.251629174,0.332838744,0.347596139,0.409418613,0.211296022,0.0752633139,0.00928338338,0.0315242819,0.000368952751,False
-0.834443867,0.419865012,0.350596011,0.414605945,-1,0.759831667,0.554933071,0.75014472,-0.926356137,1,1,1,0.276212633,0.281092525,0.283188939,0.319083333,0.303171247,0.263535887,0.145864636,0.126510635,0.139989302,0.000898957253,False
-0.894211769,0.424072802,0.474273235,0.42720598,-0.991645634,0.754543185,0.319556504,0.760430694,-1,1,1,1,0.336502731,0.330292284,0.294635087,0.305335671,0.1294377,0.100197919,0.151992947,0.132314593,0.0472136512,0.000751018524,False
-1,0.445620686,0.475214779,0.444896758,-0.991495669,0.774783731,1,0.789507568,-0.841727734,1,0.456125677,1,0.253907382,0.302455336,0.394167095,0.345407814,0.116848759,0.115821622,0.11347273,0.0813018456,0.00840405375,0.000555455685,False
-0.922013879,0.455411136,0.986979246,0.440875262,-1,0.828593254,0.805548668,0.786918521,-0.669652164,1,1,1,0.249355346,0.261200041,0.30150333,0.262666792,0.218590751,0.212195545,0.0544249453,0.0448661484,0.0185690653,0.000657856464,False
-0.73346287,0.386465937,0.171781942,0.407897264,-0.772081673,0.685745835,1,0.735896349,-1,1,0.0384746604,1,0.366267294,0.404082626,0.228544891,0.209452584,0.322662354,0.297372043,0.155483574,0.027599223,0.0210958403,0.000108540058,False
-0.464828223,0.528289318,0.0472942889,0.529099107,-0.86135298,0.875326991,0.187856793,0.851913869,1,0.70597589,1,0.820343554,1,1,0.995819449,0.861468017,0.579789698,0.371642619,0.182457045,0.145661026,0.0382405743,0.000174283981,False
-0.915550947,0.417266458,1,0.421841174,-1,0.760049045,0.0392967016,0.752502918,-0.878719151,1,0.572641611,1,0.365400285,0.372458369,0.422344387,0.411670327,0.33334887,0.296433181,0.04552266,0.0141828228,0.0020420365,2.71201134E-05,False
-0.686680377,0.427300721,0.18953681,0.433670461,-1,0.787467182,0.895992517,0.765159845,-0.879639328,1,1,1,0.37797913,0.432649463,0.324834615,0.33421284,0.484749734,0.421072334,0.0673449561,0.0577539317,0.131506667,4.77433205E-05,False
-0.857633293,0.429748923,0.475788593,0.438993067,-0.847416401,0.739989996,1,0.755741596,-1,1,0.333930403,1,0.34826529,0.349239886,0.371155947,0.368187189,0.172008574,0.15586628,0.0580927432,0.0077299499,0.101634301,0.00043708086,False
-1,0.445828915,1,0.424758077,-0.588674724,0.800623298,0.0111811412,0.790606141,-0.728795588,1,0.632542133,1,0.328738868,0.315068394,0.358801514,0.352910936,0.310841739,0.280700266,0.151536047,0.118261717,0.100453384,8.86321068E-05,False
-0.943883777,0.432256073,0.311377883,0.424992919,-1,0.774119079,0.178199723,0.755765259,-0.752771556,1,1,1,0.327348322,0.30570361,0.197293997,0.215716034,0.0853063017,0.0709609836,0.111194387,0.0807325393,0.0285151619,0.000862419605,False
-0.866167068,0.420011103,0.279194772,0.421867311,-0.98059392,0.779968858,0.0171910506,0.766761661,-1,1,1,1,0.283940524,0.291334838,0.314341247,0.34299618,0.0615032241,0.0638725758,0.299703866,0.0578484163,0.0266295467,2.51531601E-05,False
-0.58693701,0.476272792,0.147410318,0.472334623,-0.919353306,0.813292682,0.610484958,0.806702018,-1,1,1,1,0.460126281,0.444267005,0.285662055,0.350938529,0.332973957,0.263017416,0.308809966,0.0776626393,0.0578263551,0.000305354595,False
-1,0.418719202,0.472740591,0.426361859,-0.912671089,0.734116614,1,0.743566573,-0.956564188,1,0.726965308,1,0.176043555,0.20776324,0.242125496,0.227496967,0.339977354,0.178708449,0.0810879171,0.0390229188,0.0308150519,0.000514924526,False
-0.794951975,0.40981853,0.191217214,0.405636877,-0.884415448,0.747970402,0.270710528,0.74905324,-1,1,1,1,0.293105632,0.266667336,0.371172994,0.320275068,0.321469486,0.338055938,0.122884482,0.0980522856,0.0340136923,0.000156164169,False
-0.781688094,0.446732342,0.665639877,0.452377677,-1,0.798572421,0.469753474,0.790669799,-0.792594075,1,1,1,0.263365775,0.25742805,0.413531363,0.354925126,0.0734371468,0.0923087671,0.197632328,0.0229546875,0.0127023635,0.000291466713,False
-0.639687479,0.4325867,0.317834347,0.460196912,-0.55361855,0.745854139,1,0.804173827,-1,1,0.464826375,1,0.305998385,0.329525739,0.366063952,0.239746824,0.451605797,0.37029466,0.117985062,0.100875579,0.00937108602,0.000238120556,False
0.612732887,0.408042997,0.673265934,0.416745961,1,0.723188043,1,0.743902326,-0.699551225,1,0.697612345,1,0.289703369,0.261467576,0.208920464,0.173781708,0.374755949,0.210429132,0.0346279629,0.0246151257,0.0582347251,0.000382900238,False
-0.891191721,0.421551973,0.407030106,0.417451143,-0.82748884,0.72474575,0.0893148929,0.712652385,-1,1,1,1,0.303972483,0.291694254,0.293820441,0.268519938,0.0976362526,0.0854526609,0.140988991,0.115788713,0.00575504033,0.000599622726,False
-0.945753276,0.444360673,0.51267916,0.437325567,-1,0.782224238,1,0.761227131,-0.86303395,1,0.302805334,1,0.297295451,0.299720377,0.294402122,0.270537317,0.219439805,0.196279496,0.139159426,0.120426916,0.0174144562,8.57114792E-05,False
-1,0.472086966,0.124786869,0.450161934,-0.735749722,0.826763272,0.369826853,0.799604416,-0.507260382,1,1,1,0.362199783,0.330288261,0.252198309,0.264370471,0.153789997,0.153683737,0.283942938,0.00929065142,0.101805001,0.000401437283,False
-0.863618493,0.40575546,0.686705589,0.419541776,-0.791629374,0.723778963,1,0.756166816,-1,1,0.9567945,1,0.210948035,0.221571058,0.282483369,0.268333048,0.106368378,0.115210831,0.0936687216,0.0707882419,0.034826044,0.000370800495,False
0.15482907,0.399295688,0.264141262,0.39424172,-1,0.749987423,1,0.716463685,0.144028187,1,0.208612069,1,0.370013744,0.389714479,0.313696831,0.293284684,0.256933391,0.169743925,0.199262545,0.157332525,0.0271286294,0.00042206049,False
0.226209521,0.388639092,0.242713913,0.394472301,-0.58400619,0.709291458,0.141582757,0.706540585,-1,1,1,1,0.316987336,0.306567699,0.245709687,0.225230396,0.225035846,0.149388492,0.163596302,0.091754958,0.0844066292,0.000358402729,False
-0.76641202,0.504199982,0.390865743,0.51719743,-0.872881591,0.888047099,1,0.893905282,-1,1,0.91413343,1,0.647421718,0.603311718,0.431393445,0.544229388,0.345022321,0.351171196,0.345524698,0.124594852,0.184498206,0.000139832497,False
-0.951514244,0.442710698,0.0494631045,0.421664119,-1,0.766203403,1,0.719717979,0.496950656,1,0.343166173,1,0.506969094,0.496429652,0.501417637,0.334242254,0.237087846,0.219038665,0.214108691,0.167074025,0.0341614299,0.000222086906,False
-0.642660201,0.429649532,0.0215932298,0.445765257,-0.710530281,0.755326927,0.193412513,0.791298389,-1,1,1,1,0.352969497,0.366963953,0.551707089,0.595489085,0.643954635,0.502353251,0.164484739,0.0907742605,0.12783958,0.000381171703,False
-0.637655795,0.402534395,0.207530931,0.400783747,-0.84546864,0.723816752,1,0.705016017,-1,1,0.707456887,1,0.337634921,0.315911949,0.291874796,0.282485396,0.348166078,0.362511247,0.213559777,0.109701,0.0500341766,0.000236093998,False
-0.889330447,0.390191436,0.145680949,0.394371927,-0.852389276,0.693027079,0.718473673,0.704092145,-1,1,1,1,0.16714853,0.168432936,0.149143547,0.146085054,0.132125601,0.126352847,0.159441516,0.134535775,0.0306347795,0.000809848309,False
-1,0.443106741,0.609440863,0.443935156,-0.832223058,0.785375595,0.780422747,0.792899311,-0.989150703,1,1,1,0.36653161,0.350029528,0.304539502,0.315659046,0.208915547,0.159617394,0.0990884155,0.0825114846,0.0714417249,0.000783205032,False
-0.998924196,0.38369894,0.025213426,0.388912052,-1,0.691785276,0.15417476,0.702539563,-0.944591463,1,1,1,0.253121346,0.285900652,0.308138847,0.318307817,0.208127186,0.164029568,0.140005827,0.123295158,0.0195215866,0.000144958496,False
0.748409092,0.258542001,0.163210437,0.262117714,0.915448666,0.493082911,0.182379991,0.510972619,1,0.710637391,1,0.713547826,1,1,0.518909812,0.478404313,0.383548826,0.357562989,0.117953196,0.0381667465,0.0340899341,1.09672546E-05,False
-0.817829013,0.337625593,0.144985139,0.333923727,-1,0.598684669,0.797175288,0.61368829,-0.201857805,1,1,1,0.972857833,0.810420454,0.588720977,0.569779992,0.16488409,0.0702421665,0.120765194,0.0414693318,0.0292484071,0.000168323517,False
-0.820986032,0.34769088,0.250337154,0.327144295,-1,0.669165194,0.0645657927,0.625763953,0.583509445,1,1,1,0.977796555,0.839362741,0.476077735,0.405784756,0.0596879423,0.0545781218,0.124090217,0.0600340813,0.032936424,0.00185334682,False
-1,0.347360939,0.684802175,0.338590056,-0.985870004,0.666787207,1,0.645303726,-0.933663189,1,0.278047234,1,0.84621644,0.838468671,0.253498554,0.246605366,0.188896596,0.175059423,0.129762009,0.0538174622,0.00742865028,0.000854372978,False
-0.716641247,0.324396104,0.602235198,0.333217919,-1,0.644325197,1,0.639550805,-0.995942831,1,0.349901378,1,0.876183808,0.86647594,0.30572468,0.308266878,0.22076425,0.194237009,0.109923564,0.0920090079,0.0239914767,0.0046338439,True
-1,0.337350756,0.169780985,0.357216418,-0.782473445,0.569502115,1,0.614346921,-0.3547014,0.863763869,0.422106147,0.944054127,1,1,0.474077702,0.472579002,0.113590807,0.104134515,0.0602817014,0.0322005861,0.0599826351,0.00155872107,False
-0.367283165,0.317786425,0.23441793,0.329091966,-0.798658967,0.594962299,0.426927447,0.6112656,-1,0.817040741,1,0.803378701,1,1,0.497940183,0.415597945,0.225315675,0.195548356,0.0244719032,0.00944242347,0.0829680413,0.000759899616,False
-0.261175722,0.280485272,1,0.30703333,-1,0.518921733,0.0404192656,0.548717201,-0.613927007,0.843440831,0.442731231,0.898474813,1,1,0.404509902,0.401702076,0.347759753,0.306674927,0.069548279,0.0604649149,0.0217047241,0.00228798389,False
1,0.266039848,1,0.303289622,0.03802073,0.484395176,0.527546525,0.53813231,-0.473539561,0.760992885,0.692097187,0.786090672,1,1,0.529052913,0.476659536,0.218996063,0.122197799,0.0137894452,0.012049349,0.0933050215,0.0012075901,False
-0.29994294,0.31488803,1,0.343235403,-0.638481855,0.629588604,0.822321892,0.660094917,-1,0.982126057,0.380095959,1,1,0.988749087,0.422834724,0.371475428,0.33920148,0.290963203,0.0956970602,0.00605718512,0.079430066,0.00387477875,True
-0.557998002,0.225726351,1,0.243645266,-0.587803125,0.437937409,0.847284377,0.460184276,-1,0.740713596,0.472967148,0.762694597,1,1,0.338754565,0.353642166,0.322952509,0.308762461,0.0267990828,0.0239177421,0.0443549491,0.00514560938,True
-0.783383131,0.283210665,0.115239084,0.304327965,-0.442176372,0.471681654,1,0.518503904,-1,0.736382484,0.307436526,0.791031361,1,1,0.391014487,0.41257742,0.278453112,0.264175624,0.0884320587,0.0797050074,0.0923242941,0.000279605389,False
-0.151915103,0.268977463,0.681042016,0.288076937,-0.124986455,0.455596298,1,0.494301617,-1,0.830144882,0.265359551,0.79769671,1,1,0.427809149,0.404319078,0.309530735,0.269001663,0.0159139801,0.0126466034,0.10867586,0.000707983971,False
0.179638878,0.346379846,0.577881098,0.393178135,0.0406247973,0.571295261,0.267264813,0.672771454,-1,1,1,1,0.918082535,0.966569304,0.457262814,0.469936132,0.185052961,0.206643328,0.116432644,0.105763793,0.110157393,0.00208461285,False
-0.574457884,0.303192943,0.339145929,0.325330436,-0.282360673,0.498117745,0.0483739227,0.553157091,-1,0.812797487,1,0.834406614,1,1,0.498913318,0.507657111,0.174502328,0.170562863,0.165219977,0.0347009711,0.0663808882,0.000741124153,False
0.0853845626,0.357405871,0.767192841,0.378122956,-0.329458624,0.71445334,1,0.72163868,-1,0.860412955,0.492054999,0.875652134,1,1,0.519225597,0.512755394,0.223940268,0.240135863,0.115746908,0.0255151466,0.0507697947,0.000915586948,False
-0.371316522,0.275217116,0.791525483,0.278834313,-0.53536123,0.507794321,0.216248006,0.514047503,-1,0.693841457,1,0.683650196,1,1,0.622725427,0.550608218,0.205284208,0.176116288,0.274888128,0.0178657509,0.0771227777,8.53538513E-05,False
-0.725713432,0.357267857,0.650803387,0.363611728,-0.503664136,0.620696604,1,0.657899201,-1,0.94687587,0.953543484,0.962221146,1,1,0.629881024,0.582907021,0.296853244,0.189893588,0.181895316,0.103434958,0.0269092955,0.00102198124,False
-0.792462468,0.343128473,0.148566827,0.306518316,-0.871540487,0.63346833,0.512298226,0.581002593,-1,1,1,0.878683865,0.999680161,1,0.691084981,0.533126056,0.181045011,0.163654476,0.193174198,0.033766035,0.039572835,0.000285804272,False
-0.655592382,0.314330846,0.679841697,0.320681304,-0.630601645,0.601686835,1,0.610621274,-1,1,0.640675247,1,0.90053302,0.883574843,0.47609514,0.486913562,0.153693393,0.131614015,0.0775764361,0.0652139559,0.0426731259,0.000985324383,False
-0.685911894,0.324060202,0.451207906,0.327697098,-1,0.629382253,1,0.628035963,-0.678474069,1,0.805093706,1,0.99766624,0.97237426,0.514224648,0.488269836,0.173045561,0.177194625,0.133983463,0.00277835433,0.0365455039,0.000120937824,False
-0.664317667,0.34135136,1,0.338169664,-1,0.652650177,0.70115006,0.649410188,-0.788701177,1,0.392749339,0.984131038,0.993227959,1,0.929581463,0.803688824,0.288620681,0.265200704,0.124128923,0.100980952,0.0688460246,0.00333428383,True
-0.654033601,0.298101336,0.674208462,0.308003962,-0.889697552,0.578390837,1,0.586556137,-1,0.829476953,0.926385105,0.838227332,1,1,0.255202293,0.213568956,0.107611895,0.108165763,0.0561048165,0.00310733914,0.0141356988,0.00463199615,True
-0.790469527,0.262665868,0.00526341097,0.277463228,-0.749477863,0.484765798,1,0.527119875,-1,1,0.650587559,1,0.706109107,0.718313515,0.218121931,0.0742869228,0.0322430693,0.0395683609,0.016975591,0.0122864898,0.00943595264,0.00389122963,True
-0.785777688,0.295396566,0.862278581,0.298750162,-0.523594916,0.556493044,1,0.571310461,-1,1,0.174655527,1,0.935010731,0.806773305,0.317794472,0.0973149762,0.0237591211,0.0176330414,0.0358728431,0.02774694,0.0370166674,0.00360012054,True
-0.598044574,0.245427668,0.834701359,0.264196873,-0.636857569,0.481144369,0.351624578,0.509152949,-1,1,1,1,0.654115558,0.668901801,0.107145302,0.115070388,0.037584234,0.0374942161,0.0738707036,0.0584099554,0.0144433146,0.00192552805,False
-0.129082859,0.317282557,1,0.339770734,-0.881205738,0.623250842,0.634841204,0.657014251,-1,0.91766572,0.596384704,0.938946307,1,1,0.212826192,0.205314845,0.160482749,0.155056298,0.108635254,0.0933337435,0.0959431827,0.00143319368,False
-0.102085598,0.253373265,1,0.281000346,0.172978997,0.474500328,0.945974231,0.528677821,1,0.489627182,0.503978729,0.544678926,1,1,0.205535352,0.195627287,0.102726571,0.11067535,0.00742142461,0.00318372063,0.0950585082,0.00220507383,False
-0.710850894,0.313681066,0.0916306302,0.318928123,-1,0.583767176,0.3051112,0.579819977,-0.680569232,1,1,1,0.546187341,0.583043277,0.489374638,0.510397434,0.337792754,0.291773647,0.105235115,0.0881567895,0.0598106235,0.00186413527,False
-0.753181577,0.361736506,0.700684905,0.353574663,-1,0.689404368,0.00909660105,0.662285745,-0.289943427,0.96890372,1,1,1,0.896353126,0.207888722,0.242107064,0.209028289,0.183311939,0.0747964755,0.0249435995,0.0487206392,0.0018004775,False
1,0.331234843,0.218749315,0.358769745,0.825389862,0.631194592,1,0.661347449,-0.560775578,1,0.059497688,1,0.956945896,0.952304244,0.321946502,0.312608242,0.137543812,0.127364784,0.228008911,0.0273484997,0.0763727054,0.000101983547,False
-0.42341429,0.227521002,0.206842527,0.24309735,-0.722033024,0.448710263,0.686933279,0.45797649,-1,1,1,1,0.26658392,0.303597301,0.185321987,0.202222288,0.123649828,0.105724156,0.00972389989,0.00867846236,0.0552871712,0.000209748745,False
0.0999684334,0.261397362,1,0.348617196,-1,0.509232402,0.0184451099,0.65297395,-0.99075377,0.546265543,0.261016339,0.725216627,1,1,0.178968534,0.236129701,0.0911500603,0.0596259087,0.0902601033,0.0778447017,0.00856395904,0.000391662121,False
-0.531596184,0.324032813,0.0741294771,0.359932721,-0.662934542,0.627961218,0.338383526,0.695261419,-1,0.926413655,1,0.988330841,1,1,0.363977373,0.367535532,0.0809904113,0.0585176386,0.133106753,0.00729338592,0.0180645119,0.000734269619,False
-0.859765828,0.3131091,0.450386584,0.315522283,-0.528310895,0.573705673,1,0.587412119,-1,1,0.294001728,1,0.888570666,0.831598043,0.33839649,0.339225084,0.156344295,0.133951321,0.0244293287,0.0201666672,0.023719009,0.000853419304,False
-0.77422303,0.402997732,0.20244664,0.407410115,-0.72255367,0.736323118,1,0.744018316,-1,1,0.781627893,1,0.693512022,0.495806754,0.411186814,0.393944085,0.159830481,0.102084398,0.0719816685,0.0604607835,0.00853046775,0.000111162663,False
0.229928628,0.375037789,0.428480387,0.398607939,-0.524444044,0.711351871,0.257488817,0.748586059,-1,0.97146672,1,1,1,0.942189515,0.289639533,0.289278835,0.255430847,0.1650033,0.17314662,0.0117397448,0.0121147698,0.000881016254,False
-1,0.400676727,0.078419745,0.376912624,-0.993609369,0.738563836,0.421039402,0.686876595,-0.699754238,1,1,1,0.592522621,0.456223994,0.36964342,0.269168168,0.113301612,0.054445982,0.0843683332,0.066241838,0.0280278604,1.92523003E-05,False
-0.671283305,0.394958824,0.112346306,0.416071832,-0.705586553,0.745836318,1,0.76784265,-1,1,0.655111015,1,0.779539227,0.774408579,0.453435838,0.435359448,0.260841072,0.220453769,0.0460090041,0.0399895385,0.0237871259,0.000140547752,False
-0.831293464,0.387170821,0.276992798,0.403469563,-1,0.706121087,0.224502861,0.704172969,-0.858504295,1,1,1,0.661333621,0.602994502,0.387453526,0.345861614,0.143650681,0.0302274078,0.141031295,0.0860442519,0.00054882461,0.000117897987,False
-0.317511737,0.300701857,0.702644825,0.31741178,-1,0.564882159,0.515898585,0.576666534,-0.901662767,1,1,1,0.44440639,0.494083047,0.343832582,0.242175058,0.151445016,0.0921102837,0.0295923613,0.0127838887,0.0188971329,0.000420212746,False
-0.346990585,0.355775476,0.219406858,0.365029186,-0.404981613,0.665237725,0.564696968,0.653419495,-1,1,1,1,0.539124966,0.519397318,0.338644892,0.312436461,0.274973691,0.241882011,0.0910767689,0.0757806152,0.133574769,0.000575780869,False
