scale0_kurtosis,scale0_mean,scale0_skewness,scale0_std,scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_mean,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,signal_mean,label
0.390083134,0.356303662,0.254087806,0.415548235,1,0.577972114,0.42643103,0.704838336,0.220360398,0.868586242,1,0.981565356,0.971258104,0.953903377,1,1,0.420768827,0.502060711,0.0748591125,0.0690301582,0.00810156018,0.000479757786,False
-0.92871815,0.421770036,0.061518427,0.399991125,-1,0.772675753,0.12373101,0.73174268,0.298232228,1,1,1,0.525775552,0.576135099,0.659572005,0.566891253,0.430966824,0.323241472,0.218538046,0.0763903931,0.0748550668,0.000202417374,False
-0.518548846,0.375402093,0.0399314538,0.386848271,0.178712934,0.635574639,1,0.67787993,-1,1,0.844672441,1,0.643299639,0.717856646,0.431117624,0.428192526,0.368514746,0.247621909,0.0410740562,0.02904539,0.0820143223,0.000307381153,False
0.226862609,0.360256553,0.349234074,0.369920105,1,0.634410262,1,0.654838383,0.155162141,1,0.026244076,1,0.62556839,0.582576036,0.532518387,0.529456496,0.672289908,0.565266013,0.185664967,0.148541167,0.0446724296,0.000720858574,False
-0.794808328,0.411388874,0.0828849971,0.421626419,-0.0809599608,0.694520593,0.417940736,0.720350146,-1,1,1,1,0.964873493,0.968537629,0.396369249,0.351518393,0.841415942,0.502119899,0.0953109115,0.0796567202,0.0916468576,0.00016617775,False
-0.416711599,0.374468118,0.165690675,0.38104248,-0.29835254,0.647077978,0.191801131,0.673821151,-1,1,1,1,0.926445186,0.911857605,0.860334456,0.880301297,0.306658953,0.139849812,0.17572023,0.144683316,0.0993287712,0.000614345074,False
-0.296309799,0.391768843,0.0468302667,0.389875561,-1,0.744955599,0.703442872,0.6963709,0.765711844,0.99681288,1,1,0.750701368,0.76003629,1,0.933772624,0.316370279,0.136084035,0.170765281,0.133119404,0.08806476,2.67624855E-05,False
-0.804413795,0.486747354,0.49167183,0.475043923,-1,0.896702766,1,0.87007618,-0.355094969,1,0.631541371,1,0.939855933,0.957213461,0.665611684,0.637031555,0.624437809,0.183747053,0.171015635,0.0283736847,0.0044583804,5.68032265E-05,False
0.376217186,0.370281518,0.136951268,0.338434666,0.159327149,0.676661611,1,0.604363918,1,0.979775667,0.434841007,1,1,0.833697259,0.740801692,0.635521173,0.404625207,0.337361902,0.254814267,0.0719933882,0.0687502325,1.93715096E-05,False
-0.485828936,0.382303566,0.458625168,0.388498545,-0.0195703302,0.677397132,1,0.703470349,-1,0.999916553,0.0162888672,0.993389547,0.646947205,0.645900488,1,1,0.43066895,0.363479137,0.0728609413,0.0257098097,0.0247875284,0.000466763973,False
-0.42014572,0.413126051,0.369688511,0.39347142,-1,0.788334727,0.325468123,0.70950526,-0.280107915,1,1,1,0.896535873,0.929854035,0.65928632,0.676554799,0.619782984,0.350433201,0.211519197,0.163133055,0.118176125,0.000867366791,False
0.393486261,0.381944001,0.186724126,0.380455405,1,0.686919928,1,0.697265804,-0.369798452,1,0.593277156,1,0.728111267,0.699816704,0.539546967,0.505672455,0.383813083,0.359476596,0.1835206,0.0528178364,0.0690494031,0.000535070896,False
-0.873908937,0.341745496,0.28788799,0.333337784,-1,0.663389146,0.387619555,0.612215102,-0.695271373,1,1,1,0.746503472,0.742840409,0.473700047,0.515779316,0.20963341,0.111591883,0.0889651179,0.00937259197,0.0225510057,0.000528275967,False
-0.828439474,0.368702203,0.300897181,0.370653927,-0.969687939,0.694762707,1,0.69284147,-1,1,0.589869618,1,0.53644979,0.556264639,0.396573573,0.375765681,0.325955361,0.365229249,0.154114857,0.128501028,0.149787009,1.13844872E-05,False
-0.465667009,0.424772859,0.461773574,0.412499726,-0.517520905,0.774401844,0.327916861,0.756789088,-1,0.90798068,1,0.8376261,1,1,0.909886599,0.869427204,0.420128405,0.406514794,0.358085215,0.287096322,0.160353795,0.000386357307,False
-0.437604874,0.355948985,0.175019667,0.357175827,-0.330503881,0.61407876,0.0744349658,0.646482885,-1,1,1,1,0.634933472,0.642647743,0.643621683,0.598787665,0.33730635,0.288022518,0.1760571,0.143526614,0.067039229,0.00020378828,False
-0.948578775,0.318136126,0.918517113,0.339496642,-1,0.583059907,0.32295543,0.627250016,-0.582883894,0.804310441,1,0.837497056,0.825637698,0.881391346,1,1,0.366056323,0.329238743,0.2918607,0.0213964731,0.026883997,0.000647544861,False
-0.733762264,0.358239651,1,0.389299363,-1,0.683632016,0.650542378,0.713548064,-0.591490328,0.908887982,0.495385766,0.992230594,1,1,0.695818245,0.712735772,0.446488291,0.289490283,0.185745597,0.166221976,0.118015453,0.00137025118,False
-0.703618288,0.438625813,1,0.443138957,-0.390774429,0.808475077,0.258490652,0.818333149,-1,1,0.829088449,1,0.723172784,0.687698781,0.664806366,0.62884748,0.658172667,0.585939169,0.0796210244,0.0660290122,0.112304918,0.00122535229,False
-0.562734187,0.399714619,0.361396432,0.421376675,-0.49471578,0.742308736,1,0.777846515,-1,1,0.395345688,1,0.810063064,0.834846139,0.65042001,0.642895818,0.250492305,0.224570021,0.144580096,0.0438602269,0.00820619427,0.000339925289,False
-0.499868572,0.354833663,0.587151051,0.37360701,-0.114021681,0.63130182,1,0.683620393,-1,1,0.0683362633,1,0.826618552,0.806879044,0.348113447,0.347795069,0.286966056,0.10202916,0.0894570947,0.00949633121,0.115111344,2.85506248E-05,False
0.845583141,0.37805447,0.700127006,0.408489317,0.566412628,0.681360126,0.332032174,0.736364663,-1,1,1,1,0.664909482,0.702689171,0.653871715,0.595986247,0.340616465,0.323366284,0.15255028,0.128971919,0.0402786992,0.000409245491,False
-0.377618492,0.374023914,0.403461814,0.366172701,-1,0.665867567,0.0233986545,0.667940319,0.850869179,1,1,1,0.881582081,0.758836806,0.61414355,0.578715861,0.415850222,0.389209658,0.197237268,0.151843324,0.103733227,0.00114017725,False
-0.345045745,0.340291679,0.134916067,0.370049685,-0.236872315,0.623140872,0.819276571,0.681838512,-1,1,1,1,0.512655199,0.542431772,0.319368452,0.34569177,0.628215015,0.641797364,0.0584066547,0.0518464334,0.229926482,0.000421404839,False
0.696370661,0.40096733,0.186331674,0.389487326,0.84359467,0.738334775,0.968347013,0.707505524,1,1,1,1,0.508436799,0.452800006,0.360974818,0.326481581,0.190982714,0.0787275061,0.0808005482,0.0498554856,0.0213482305,3.40342522E-05,False
-0.814004898,0.410383254,1,0.40217939,-1,0.765207231,0.66897887,0.725494564,-0.661589622,1,0.603184104,1,0.271552473,0.32232821,0.516629577,0.44613266,0.221217781,0.202280775,0.096629113,0.00275772181,0.00655138027,0.000446438789,False
-0.913365602,0.44896549,0.649776578,0.437370449,-1,0.821457922,1,0.797575176,-0.795944989,1,0.479573339,1,0.496946543,0.502732456,0.431645602,0.321964264,0.169428736,0.0227700975,0.155278698,0.0214100704,0.0279446915,0.000125110149,False
-0.897934318,0.425918579,0.174531311,0.405571073,-1,0.785843134,1,0.739057481,-0.54385078,1,0.414337486,1,0.405147016,0.44485864,0.350381345,0.323066771,0.389906406,0.224116012,0.0688613728,0.00549542671,0.0852435082,0.000213325024,False
-1,0.431496352,0.0360668525,0.42979905,-0.965968132,0.787800431,0.345725358,0.78093034,-0.930931211,1,1,1,0.464897513,0.443229824,0.480826646,0.433441907,0.325112998,0.198043421,0.149859056,0.124802686,0.104973897,0.000201106071,False
-0.855233312,0.418817699,0.13343142,0.398236215,-1,0.765897274,0.268615425,0.715438664,-0.474966049,1,1,1,0.330360889,0.326260626,0.350593537,0.394968867,0.228761703,0.145326406,0.133121207,0.076598078,0.0320618302,0.000324189663,False
-0.822351694,0.455362946,0.0319791958,0.447849602,-1,0.844763279,0.781587839,0.817322612,-0.559774935,1,1,1,0.282429367,0.307953745,0.478121012,0.409787923,0.096329771,0.0818563998,0.113611601,0.0879691541,0.0223141965,6.30021095E-05,False
-0.674584568,0.455057174,0.1044176,0.450383157,-1,0.84610635,0.676578045,0.807060122,-0.534926176,1,1,1,0.626848102,0.61475724,0.778613627,0.849224508,0.116295405,0.0873466581,0.134256572,0.111187972,0.0702645779,0.000800907612,False
-0.706085861,0.375181824,0.180145979,0.377727807,-0.423623115,0.667240858,0.487491608,0.682824612,-1,1,1,1,0.511760235,0.484034002,0.606217623,0.561522603,0.428228617,0.379862487,0.183425054,0.0244791284,0.0209465846,0.000730097294,False
-0.843019903,0.369222105,0.202073708,0.385964245,-0.837927043,0.681027651,0.131678253,0.698970795,-1,1,1,1,0.495283037,0.541438639,0.225480616,0.220027,0.107309245,0.101214245,0.103962421,0.00165529852,0.0223566312,0.000231802464,False
-0.841131568,0.396169692,0.0376947522,0.412422776,-0.709207356,0.719705939,1,0.752694964,-1,1,0.44047305,1,0.612463236,0.593364537,0.478118002,0.521331549,0.287935078,0.265904248,0.1477312,0.109739922,0.104592353,0.000394046307,False
-0.967302918,0.40631035,0.415807247,0.413806468,-0.92715472,0.731875241,0.551322937,0.742457032,-1,1,1,1,0.27709645,0.264497101,0.464081675,0.45099166,0.283117354,0.278274894,0.109809935,0.0347347669,0.100901149,0.000595867634,False
-0.646154881,0.434486002,0.49954918,0.453606308,-0.270660937,0.798877835,1,0.842547238,-1,1,0.407705992,1,0.498821437,0.514187872,0.47366038,0.467452794,0.273536503,0.194102287,0.241174683,0.208504885,0.0317055359,0.00167286396,False
-0.288403183,0.411091954,1,0.407825559,-1,0.773549259,0.399063438,0.742959261,0.216551319,1,0.837275624,1,0.527176499,0.494873494,0.506608963,0.511426508,0.428466022,0.305178672,0.242839113,0.190358669,0.0880866051,0.00049585104,False
-1,0.468711615,0.266542345,0.451750219,-0.983582675,0.866565764,0.178008303,0.829954267,-0.871006668,1,1,1,0.546287179,0.558678269,0.47801125,0.461062759,0.404070407,0.136765242,0.187585786,0.00812880881,0.0560677648,0.000436484814,False
0.391026527,0.427788407,0.000374443829,0.428750694,0.278146863,0.756740987,0.343301088,0.767195344,1,1,1,1,0.34327668,0.334704012,0.387430906,0.395112067,0.235156283,0.155782968,0.11342489,0.0848720074,0.0131015936,0.000513672829,False
-0.716568768,0.443675607,0.212454945,0.442467362,-0.519596457,0.789547145,0.306980044,0.781301081,-1,1,1,1,0.410564244,0.37638694,0.447857022,0.415644765,0.216779217,0.194259465,0.0269151889,0.0213169642,0.0373904444,0.000273168087,False
-1,0.464117855,0.298906416,0.448988527,-0.706343055,0.829477429,1,0.81000632,-0.771539271,1,0.230890125,1,0.760096788,0.725213408,0.497208685,0.389269918,0.255830616,0.156219885,0.103006318,0.0812448412,0.015376945,0.00051087141,False
-0.757592857,0.436943114,0.0697665662,0.445617825,-0.7738778,0.779705822,0.692574441,0.80433929,-1,1,1,1,0.470711052,0.441260666,0.460983902,0.440097004,0.226223186,0.157167166,0.112430781,0.0227655619,0.0645498782,0.000667631626,False
-0.947878122,0.4441787,0.213787168,0.43683517,-1,0.78700614,0.31002441,0.781771243,0.034186814,1,1,1,0.426144809,0.431702346,0.246067628,0.237847909,0.344258994,0.318180531,0.0556030795,0.0456167124,0.0471709631,0.00037419796,False
-0.492524803,0.437822014,0.0998805761,0.448282212,-0.286940724,0.780543208,0.0114981495,0.806838632,-1,1,1,1,0.302804708,0.294056118,0.319499016,0.348862916,0.155597761,0.149033695,0.0387811847,0.00756216142,0.0196562167,0.00021982193,False
-1,0.453499556,0.089522928,0.475428224,-0.957245231,0.792808414,0.0753709972,0.838936448,-0.418010712,1,1,1,0.461496264,0.497342408,0.415608406,0.477511734,0.339942813,0.309340268,0.157877132,0.139386162,0.104319245,9.23275948E-05,False
-0.2591995,0.416626394,0.0701670721,0.421902061,-0.117338009,0.767063797,0.391946584,0.754162192,-1,1,1,1,0.239540294,0.246328458,0.347380966,0.293907404,0.104261853,0.107713923,0.0398272164,0.00794037059,0.00907574035,5.30481339E-05,False
-0.901006937,0.410490125,0.0102843754,0.415089786,-0.765490234,0.71815896,0.0211038701,0.738509297,-1,1,1,1,0.246223673,0.266799033,0.319799453,0.295348465,0.0969539955,0.0932502821,0.0463369042,0.000353124517,0.0408685915,0.000434219837,False
-1,0.491983801,0.199112356,0.460248947,-0.944351435,0.887046993,0.312587649,0.833065331,-0.552517235,1,1,1,0.694684386,0.716800034,0.810322464,0.822687149,0.744312167,0.638159573,0.238980979,0.045745682,0.298077673,0.000425457954,False
-0.404550761,0.457515776,0.0956475586,0.452719659,-1,0.813457131,0.529260457,0.818952382,-0.591063082,1,1,1,0.444678962,0.418880701,0.457623482,0.484766454,0.201490447,0.0730272084,0.0635809526,0.0161340833,0.0080122333,0.000139355659,False
-0.456321806,0.426676244,0.0840212628,0.415574998,1,0.67926687,0.210329622,0.699759662,-0.604804218,1,1,1,0.511210561,0.481906563,0.565802693,0.536254764,0.21429269,0.177554697,0.173206538,0.139902994,0.00562970061,0.000430464745,False
-0.690977395,0.446095049,0.351970047,0.449129611,-1,0.823975146,0.29015401,0.836241543,-0.209417447,1,1,1,0.403027713,0.408004403,0.295817345,0.261498004,0.158871189,0.129828304,0.0917970538,0.0749779865,0.0501369797,0.000360846519,False
-0.275562942,0.426737607,0.0106012076,0.447712243,-1,0.776953578,0.0465504229,0.785044014,0.695935726,1,1,1,0.431237698,0.40911302,0.221995309,0.255834758,0.196121767,0.173163489,0.120115742,0.0919932351,0.075354591,0.000928223133,False
-0.68984139,0.420337707,0.068148151,0.438616931,-0.583295047,0.740307808,0.144282192,0.791171014,-1,1,1,1,0.30393824,0.304094017,0.293403774,0.325422287,0.294751436,0.290194303,0.0901467055,0.0770255476,0.142872393,0.000299334526,False
-0.740467668,0.459060192,0.174930349,0.447687089,-1,0.864345312,1,0.813019037,-0.227948517,1,0.765461087,1,0.325739205,0.309534699,0.219729349,0.236151874,0.265263379,0.20844838,0.179925606,0.147204041,0.042915348,0.000640392303,False
-0.400005251,0.453141153,0.0390281491,0.469634175,0.0406686217,0.812888622,0.179381222,0.849898577,-1,1,1,1,0.518866003,0.483900696,0.694284678,0.575037181,0.401119709,0.296367496,0.118418105,0.0976293087,0.0338153653,0.000136077404,False
0.314493537,0.43474409,0.0195516199,0.429606766,-1,0.765765905,0.21572721,0.759006977,0.225905493,1,1,1,0.341470242,0.327502221,0.308811188,0.292124867,0.161367312,0.14213182,0.0183313638,0.014278884,0.0315629095,0.000119566917,False
-1,0.449704021,0.107118502,0.45966664,-0.886619985,0.81311202,1,0.829690814,-0.820270479,1,0.24534899,1,0.638163209,0.674709618,0.64037621,0.654091597,0.350705385,0.279710382,0.0749875531,0.0221887361,0.00409405259,0.000404000282,False
-0.507970095,0.457142651,0.39132151,0.470428377,-0.190615207,0.800014913,1,0.840402246,-1,1,0.0993829817,1,0.586754382,0.587974846,0.636605024,0.681278586,0.302226335,0.236403093,0.263632745,0.0961999744,0.0834253356,0.000539958477,False
-0.526134133,0.478260309,0.717999041,0.493442535,-0.365607828,0.885358155,0.646270573,0.928080916,-1,1,1,1,0.623263478,0.598011315,0.538018286,0.536387444,0.305002898,0.257937372,0.0898209661,0.0734698474,0.0384149179,0.000531375408,False
-0.181650639,0.445010185,0.562531471,0.442406684,-1,0.789408624,1,0.798049986,-0.371017784,1,0.373440027,1,0.773292959,0.697383344,0.595909297,0.520313799,0.301019579,0.21562171,0.224124074,0.0820555463,0.0562194884,0.000630617142,False
-0.550382733,0.401688665,0.235764891,0.447139621,-0.551758766,0.710345328,0.290773451,0.808991432,-1,1,1,1,0.543851137,0.63054955,0.50876838,0.48615858,0.231155962,0.218994007,0.05603531,0.00286074169,0.041538842,0.000242829323,False
-0.403209448,0.437926948,0.037749175,0.452162355,-0.549261093,0.791451335,0.0691184551,0.81630069,-1,1,1,1,0.36941573,0.370181322,0.185032248,0.179047897,0.0894248784,0.0787384287,0.0709766075,0.0580854788,0.0523756817,0.000118494034,False
-0.895162404,0.42944923,0.114991747,0.424910426,-1,0.774173498,0.339133769,0.774115026,-0.758733988,1,1,1,0.34903118,0.365908653,0.487258255,0.46923539,0.218664005,0.167231604,0.107852377,0.0873099118,0.0674124509,1.50203705E-05,False
-0.745243073,0.457233489,0.170536414,0.46415621,-0.963431835,0.841366172,0.0726047605,0.847837329,-1,1,1,1,0.449535042,0.447297722,0.460099429,0.401347578,0.325598627,0.139550999,0.10551542,0.0222948287,0.058415439,0.000162959099,False
-0.560125828,0.455962867,0.0202986728,0.448775679,-1,0.815273583,0.0752750039,0.787620723,-0.941889405,1,1,1,0.486304879,0.45133701,0.623575628,0.555769205,0.111217633,0.0935851634,0.167671621,0.0394465029,0.00448234379,0.000226616859,False
1,0.434826374,0.0255372133,0.434551567,0.368705451,0.798622847,0.0929955617,0.768692255,0.921321929,1,1,1,0.467802197,0.402243644,0.402987301,0.329566568,0.172212332,0.151320904,0.0346810035,0.0252592247,0.0914452896,0.000458598137,False
-0.547886133,0.377343386,0.131502047,0.405836403,-0.208706677,0.649280787,0.679140627,0.711432755,-1,1,1,1,0.466473937,0.487179041,0.627712786,0.574411035,0.722409964,0.08595521,0.078572236,0.0334790312,0.0165333226,0.000146687031,False
-0.887451708,0.464007974,0.361986846,0.469863504,-0.468350738,0.820762932,0.531726539,0.86806345,-1,1,1,1,0.695322931,0.662058651,0.71973151,0.616857052,0.433268756,0.341623425,0.107989743,0.016368296,0.0344230086,0.000458240509,False
-0.713473916,0.475496143,0.162505805,0.471716762,-0.885003448,0.908327103,1,0.895306885,-1,1,0.0567140579,1,0.844165564,0.831211627,0.522212386,0.436148256,0.242556095,0.17708388,0.168737635,0.139719278,0.0579008386,0.000533103943,False
-0.827244103,0.446772188,0.395135313,0.446518809,-0.162037373,0.76015836,0.373872191,0.762396336,-1,1,1,1,0.322162747,0.303309351,0.330995947,0.371449172,0.317001849,0.278687567,0.0971539542,0.00250180787,0.113966517,0.000193655491,False
-0.816482365,0.453249782,0.125642434,0.452681541,-0.953426003,0.83996743,0.0516951308,0.83940208,-1,1,1,1,0.381522506,0.36006102,0.28423056,0.327234358,0.317926407,0.302571654,0.049895972,0.0292565711,0.0833509862,0.00116580725,False
-0.704422176,0.464690298,0.344691515,0.500041962,-0.920627475,0.824707508,0.282375932,0.878691554,-1,1,1,1,0.534681678,0.529221177,0.339571059,0.300826997,0.180444747,0.109206259,0.257484138,0.0331166871,0.0513595864,0.000393271446,False
-0.484235615,0.43270874,0.35775888,0.44528836,-0.51024729,0.778913677,0.549963176,0.807063043,-1,1,1,1,0.495717794,0.495051026,0.405426472,0.384599537,0.389336944,0.205771908,0.0241742861,0.0143328421,0.076979965,0.000752449036,False
-0.209841847,0.442927718,0.0435544588,0.434751034,-0.302489758,0.783640087,1,0.781511664,1,1,0.12276946,1,0.388285309,0.358227491,0.278808355,0.328092933,0.175968558,0.0715939924,0.0849299058,0.0673341528,0.0312882811,0.000762939453,False
0.806391418,0.444269568,0.0169221237,0.437601537,0.591102183,0.77735728,0.000826876203,0.779834449,1,1,1,1,0.282482356,0.282550573,0.476166606,0.402704984,0.101467982,0.0760547221,0.142023772,0.00728984363,0.058435753,0.000610888004,False
-1,0.437568963,0.0504438356,0.43057701,-0.90635711,0.760095417,0.296821773,0.77016151,-0.565948129,1,1,1,0.499875754,0.496468544,0.585767508,0.552701831,0.336162597,0.17649433,0.116533317,0.0933082253,0.00342891226,0.00012242794,False
-0.820797563,0.391742349,0.0220098179,0.388494074,-1,0.708272517,0.118601233,0.701194525,-0.955280542,1,1,1,0.362042069,0.327964932,0.466545641,0.44780162,0.18261838,0.112862393,0.0619212165,0.00777059188,0.0296777897,4.7147274E-05,False
-0.959692121,0.408631444,0.0672438219,0.402098328,-0.405973077,0.72939086,0.647582054,0.725216508,-1,1,1,1,0.44653827,0.438496321,0.514912188,0.454479337,0.402357191,0.10848289,0.194784537,0.0107754208,0.0670559034,5.94854355E-05,False
-1,0.460344046,0.321038008,0.463484585,-0.952689886,0.841930747,1,0.825751066,-0.940431714,1,0.21855855,1,0.532657504,0.534278393,0.362332672,0.365997881,0.434668332,0.202425569,0.234530792,0.0766967461,0.0596808009,0.000100374222,False
-0.918514252,0.455572873,0.0882167444,0.453188747,-1,0.847179592,0.838660002,0.83101964,-0.866725862,1,1,1,0.488512039,0.539811432,0.353856981,0.383062541,0.311659038,0.250330061,0.118079804,0.0623142645,0.0429024287,0.000174403191,False
0.402814418,0.40238288,0.178404778,0.377831042,-0.00144177838,0.71859777,0.197587848,0.666073322,1,1,1,1,0.592812777,0.543216169,0.928010285,0.796641886,0.409425914,0.332477093,0.0968499258,0.0712829456,0.0216740593,0.000227868557,False
-0.776414692,0.43028301,0.129990548,0.428226292,-1,0.755051017,0.85733372,0.760884404,-0.706718624,1,1,1,0.723468721,0.660129488,0.473102182,0.464947224,0.27003476,0.225506037,0.0619069934,0.048642721,0.0630530044,0.000340640545,False
-0.787337184,0.427212477,0.0905720666,0.43593505,-0.641351581,0.777086556,0.879918039,0.788310111,-1,1,1,1,0.244490907,0.269738764,0.274875581,0.330392092,0.193800688,0.0935467705,0.139716774,0.0422594771,0.0281269215,0.000408828259,False
-0.507782817,0.42397064,0.0797240362,0.437259912,-0.191387013,0.747511089,1,0.78698343,-1,1,0.822201312,1,0.505323529,0.462595373,0.492713839,0.505117118,0.179057732,0.117039926,0.116263464,0.09850128,0.0375443622,0.00021147728,False
-0.929658949,0.45794639,0.0194324926,0.458354264,-1,0.814869761,0.0307274275,0.828870058,-0.835775435,1,1,1,0.244093522,0.32011044,0.394751698,0.38353318,0.188760281,0.0965330452,0.129183426,0.0319374613,0.0194849484,0.000561058521,False
-1,0.409987628,0.103842713,0.39695403,-0.919452131,0.7277022,0.860420227,0.702642262,-0.701288223,1,1,1,0.611453533,0.585497737,0.799540818,0.731717765,0.298763692,0.27574417,0.0455404446,0.0255119372,0.0416195691,0.000923037529,False
-0.439352244,0.419188291,0.00429755403,0.427258074,-0.0458668396,0.752450407,0.121114656,0.763217211,-1,1,1,1,0.242606044,0.26576516,0.277192563,0.261292636,0.239505649,0.17466332,0.05640525,0.0469042845,0.0369667374,0.000106453896,False
-0.575161576,0.41756627,0.639466822,0.431634605,-0.661011755,0.737876415,0.342398226,0.76636523,-1,1,1,1,0.437151164,0.479544938,0.353556037,0.306355953,0.236222059,0.203750804,0.130685806,0.1080667,0.0281073488,1.93119049E-05,False
-0.825982928,0.438255697,0.126807272,0.41037938,-1,0.777751565,0.03437813,0.721950471,-0.235707462,1,1,1,0.577313125,0.531514466,0.513733745,0.470863968,0.192756489,0.152974829,0.135846779,0.103820778,0.126233488,0.000631392002,False
-0.635993242,0.427526504,0.042777501,0.445522696,-1,0.781477869,0.428711534,0.795414388,-0.835845113,1,1,1,0.452741444,0.453213751,0.72714597,0.680922687,0.228136286,0.171727344,0.123686023,0.0463244766,0.00399848679,0.000540494919,False
-0.958260119,0.411517978,0.120585859,0.405622512,-1,0.749768615,0.228844866,0.740405798,-0.928974748,1,1,1,0.261806071,0.278708756,0.160594404,0.196283013,0.099452123,0.0886448175,0.0523612164,0.0447768904,0.00492840866,0.000167131424,False
-0.926286221,0.465611786,0.0414169505,0.452240199,-1,0.844967306,1,0.809570074,-0.754038632,1,0.256612033,1,0.292046905,0.300561607,0.405313671,0.384231716,0.226860464,0.17337285,0.10214185,0.00728522008,0.0102468776,7.32541084E-05,False
-0.811173081,0.434227318,0.11739099,0.438422859,-0.66625458,0.77454102,0.175275758,0.788305044,-1,1,1,1,0.330083013,0.331932187,0.420784086,0.419693768,0.141703367,0.138691097,0.112345733,0.0236511715,0.103879757,0.000228583813,False
-1,0.400055051,0.322003365,0.411742628,-0.923760891,0.711503327,1,0.732474983,-0.859260499,1,0.784219921,1,0.485408187,0.475613058,0.194212914,0.194876254,0.249520525,0.192931965,0.0906736106,0.0776961297,0.0638862476,0.000117123127,False
-0.769419849,0.437255919,0.232204422,0.44450134,-0.570124507,0.797808468,1,0.79618901,-1,1,0.0171949789,1,0.400161535,0.407973826,0.482718438,0.454580486,0.287770927,0.248037517,0.0540970378,0.0453379005,0.0952047929,4.70876694E-05,False
-0.318047404,0.442553967,0.154719844,0.425915241,-1,0.790592194,1,0.766441464,-0.325599939,1,0.582976043,1,0.744146347,0.682200432,0.398541301,0.247629419,0.570984244,0.249152139,0.138612375,0.0453579575,0.0302946772,0.000624835491,False
-0.595923483,0.476141065,0.13962853,0.493678808,-0.446076632,0.88432467,0.302701712,0.917081356,-1,1,1,1,0.784111798,0.734644055,0.44514969,0.490514696,0.438602805,0.319165409,0.0379507653,0.0321979113,0.0561410524,0.000117897987,False
-0.141909897,0.49224031,1,0.492528081,0.154997736,0.919599533,0.559980333,0.937096536,-1,1,0.160580084,1,0.838467181,0.784512877,0.622535944,0.665061533,0.349340647,0.240862042,0.0992196873,0.0798740909,0.0117976898,6.83069229E-05,False
0.803962767,0.464049548,0.11271365,0.483677894,1,0.871224403,0.393733919,0.905162096,0.295589507,1,1,1,0.677073717,0.646472156,0.55931735,0.442912936,0.467054784,0.446213752,0.188278079,0.143633455,0.0761837736,0.000326693058,False
-1,0.517312407,0.164354905,0.490438014,-0.786246479,0.96202296,0.199948087,0.907177567,-0.680367768,1,1,1,0.503697693,0.435386807,0.572638333,0.508284986,0.298017442,0.198654875,0.0353888497,0.0274895281,0.188387141,9.983778E-05,False
-0.723930418,0.421416402,0.295711935,0.435734779,-0.540914595,0.735765815,1,0.783787191,-1,1,0.120794676,1,0.302177846,0.349840373,0.353962719,0.354405463,0.175117388,0.148665726,0.0082957074,0.00738095632,0.0451387763,0.00038009882,False
-0.546669841,0.415662974,0.0402370393,0.453967571,-1,0.724310637,0.28227365,0.778436422,0.332176656,0.804502428,1,0.92572552,0.569021523,0.584407806,1,1,0.331889004,0.171216056,0.0884608403,0.00210973411,0.0366155803,1.07288361E-05,False
-1,0.477154911,0.353510737,0.467234522,-0.970079362,0.878789186,0.168197319,0.860787511,-0.84132874,1,1,1,0.363149554,0.366219789,0.526199937,0.494115204,0.373953462,0.267887115,0.119197913,0.0624438599,0.00873972662,4.40478325E-05,False
1,0.443101823,0.147032946,0.429497182,0.177197382,0.777957737,0.363771915,0.720690012,0.78823936,1,1,1,0.655392885,0.564712226,0.653589487,0.615730584,0.405792415,0.211257771,0.112478942,0.0371474139,0.104185566,0.000704526901,False
0.301140904,0.508623183,0.314358205,0.496920973,-0.295092404,0.983151913,0.379645735,0.960951805,1,1,1,1,0.530369937,0.500042677,0.770047963,0.597522795,0.248684675,0.223077402,0.132091627,0.0688855276,0.0627017543,0.000305593014,False
0.740673959,0.44013375,0.0631859079,0.431281775,0.308711141,0.785200596,0.0431674272,0.762856305,1,1,1,1,0.2883977,0.24600935,0.148189127,0.133575842,0.168063194,0.132057518,0.156299829,0.0321731418,0.0416436158,0.000440716743,False
-0.784839213,0.425538778,0.136563286,0.413879097,-0.757228553,0.780812681,0.350016326,0.752563536,-1,1,1,1,0.403709114,0.416858107,0.523804426,0.4811095,0.260700166,0.234002128,0.245191902,0.195973963,0.0270992536,0.000549316406,False
-0.942425132,0.447193563,0.0393219814,0.446861088,-0.905468225,0.789323568,0.0287346561,0.798891068,-1,1,1,1,0.334820598,0.329720885,0.523612201,0.510038197,0.359644592,0.13909778,0.0656111315,0.0564079508,0.0226991288,0.000382840633,False
-0.858642638,0.425097734,0.145892113,0.425787657,-1,0.777957976,0.565330505,0.772310913,-0.791692793,1,1,1,0.412712663,0.411413699,0.297224879,0.285031229,0.231867656,0.181776702,0.0794907138,0.0103795808,0.0450993441,0.000332057476,False
-0.879461884,0.383717984,0.111048713,0.384809494,-1,0.704861581,0.465422779,0.69837445,-0.964815199,1,1,1,0.351879805,0.36820969,0.355314106,0.398846954,0.104883716,0.100127935,0.145157218,0.0784165859,0.00755460141,0.00035315752,False
