scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_kurtosis,scale3_mean,scale3_skewness,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,scale7_std,scale8_mean,signal_mean,label
-0.228670716,0.758371472,0.849911273,0.730019867,0.19132483,0.997350037,1,1,-1,1,0.628490627,0.929924846,0.89002651,0.742105186,0.212238014,0.155148491,0.19682005,0.182884619,0.0878101662,0.0676103905,0.0148157068,1.91926956E-05,1
0.541085601,0.696926475,0.852537155,0.666881859,1,1,0.637554944,1,-0.0168567188,0.931007624,1,0.891758859,0.522889376,0.523392737,0.211256653,0.219343185,0.0951886922,0.0591419153,0.0488911942,0.0368135646,0.0141356504,2.96831131E-05,1
-1,0.771256804,1,0.755672455,-0.0530089997,1,0.425768524,1,-0.41771251,0.875432968,0.0104566868,0.915323138,0.387229592,0.37228173,0.192863211,0.130950853,0.143716097,0.0280193985,0.0158813149,0.0129236234,0.0136592379,6.73532486E-06,1
0.210163847,0.602371275,0.17782481,0.648317814,-0.233098164,0.836315751,0.854953527,0.908303201,-1,1,1,1,0.647491515,0.656421006,0.243715003,0.239780366,0.102755517,0.0810291618,0.0470962785,0.0113484459,0.00625754753,2.81333923E-05,1
-0.374319464,0.691747963,0.311798513,0.699997008,-0.203103483,0.965492547,0.668477893,1,-1,1,1,0.990136325,0.582382441,0.550160468,0.159803763,0.183208048,0.181522518,0.0497694016,0.0713852569,0.0589592643,0.00413428154,1.34110451E-05,1
0.285089374,0.770238996,0.321749508,0.737528563,1,1,1,1,-0.924040735,0.691339016,0.153361514,0.654997587,0.381264448,0.346397847,0.147391409,0.136416748,0.153302491,0.0534965172,0.0258288365,0.0032118035,0.00179902336,8.10623169E-06,1
-0.783894122,0.858063698,0.448751301,0.846470296,-0.290640622,1,0.0994058773,1,1,0.599974215,1,0.615913093,0.354518503,0.351836473,0.13729535,0.100333229,0.0767049119,0.0714272484,0.0382879972,0.0304026939,0.0397060737,1.97887421E-05,1
0.530895412,0.738842964,0.159460798,0.76200974,-0.41269362,1,0.716284692,1,-1,0.666706026,1,0.668799996,0.438134581,0.422149539,0.124557264,0.118630193,0.0865407288,0.0891427621,0.0580873676,0.0467968248,0.0204250291,2.07424164E-05,1
-0.646127105,0.738835573,0.402277261,0.768887341,-1,1,0.23073253,1,0.260457963,0.64572674,1,0.702275157,0.465256631,0.478794277,0.0899477005,0.103760459,0.154664055,0.0683439076,0.0478763133,0.00257036812,0.00408069417,7.80820847E-06,1
0.0753934011,0.864625394,0.100265637,0.859874368,0.0195427556,1,0.252925217,1,-1,0.509463668,1,0.489204437,0.339380264,0.314067006,0.196036279,0.074712947,0.0683164671,0.0578777902,0.0348660424,0.0277245454,0.0174592361,2.22325325E-05,1
-1,0.776818454,0.312591583,0.758207202,-0.625519454,1,0.33257103,1,-0.232353717,0.618332326,1,0.629758239,0.359905392,0.324212909,0.0929627419,0.111109614,0.0900059119,0.083463043,0.0444707274,0.0365297124,0.0138379661,1.95503235E-05,1
0.264908254,0.723066092,0.257963955,0.716062903,1,1,1,1,0.0572911128,0.673802137,0.0765954405,0.664872348,0.356635988,0.323741019,0.189138472,0.160621047,0.0969444588,0.079152748,0.0259808805,0.020608671,0.00322561734,1.86562538E-05,1
-0.177373677,0.814797342,0.258168459,0.8178069,-0.0345053524,1,1,1,-1,0.772172391,0.103521891,0.729412317,0.375328779,0.333478898,0.112834692,0.105765238,0.123356037,0.129026845,0.0115330145,0.0049177343,0.0259661432,1.74641609E-05,1
0.613153458,0.743390739,0.507267952,0.756982684,-1,1,1,1,0.347886533,0.482642651,0.603940666,0.507130384,0.305085629,0.289053857,0.0732060671,0.0726442412,0.0764136761,0.0421966501,0.0147446841,0.00266246707,0.00336282281,6.37769699E-06,1
-0.366495401,0.805067658,0.178125128,0.818636537,-0.325550854,1,1,1,-1,0.850705445,0.60861963,0.792981267,0.381082624,0.387345791,0.122660525,0.114048779,0.0633458123,0.0385703556,0.0133890007,0.00234594895,0.0120932907,5.60283661E-06,1
0.0675750449,0.736752331,1,0.770630956,-0.125581205,1,0.632595599,1,-1,0.545514166,0.858186603,0.541597843,0.350078702,0.348158121,0.149527803,0.139526606,0.0772560313,0.0482014157,0.021642182,0.0175879467,0.0237408187,9.65595245E-06,1
-0.171681464,0.738388181,0.0973320752,0.727847755,1,1,1,1,-0.243478745,0.339494914,0.235377759,0.337784022,0.242126331,0.263291657,0.0920115411,0.085776329,0.0835344642,0.0780391097,0.0172484834,0.0137393093,0.0106552066,1.5437603E-05,1
0.328695387,0.841094196,0.872168839,0.846548021,-0.551925063,1,1,1,1,0.363009006,0.509959042,0.407434642,0.298974186,0.285797566,0.150512904,0.111011125,0.0785203576,0.0433810465,0.0359962694,0.0167050287,0.0230649672,4.35113907E-06,1
-0.0143190864,0.851566792,0.534547508,0.784234941,1,1,1,1,0.425574809,0.380428821,0.830011129,0.367347419,0.339197367,0.285634518,0.115228146,0.0880258307,0.0491478853,0.00295752427,0.0433205068,0.032306198,0.00197910937,1.03712082E-05,1
1,0.754363775,0.116486512,0.813999474,-0.251505405,1,0.560308635,1,0.964208722,0.509676754,1,0.534346759,0.214892164,0.212482706,0.114275165,0.109540105,0.0321151726,0.0371284634,0.0211464427,0.0078160977,0.0140800504,5.30481339E-06,1
1,0.835959613,0.0535672195,0.830780566,0.0479045436,1,1,1,-0.868168414,0.334410787,0.448141932,0.333315611,0.242289558,0.199870855,0.0867340043,0.0737409443,0.0245117843,0.0191723295,0.0536026955,0.0108486377,0.014949495,6.19888306E-06,1
-1,0.765954971,0.0484175719,0.765177965,-0.823426604,1,0.461060107,1,-0.0493679456,0.321420282,1,0.325870574,0.237294033,0.250994176,0.120097473,0.102112487,0.0526804365,0.0433452018,0.0171733573,0.00557386782,0.0222789515,7.51018524E-06,1
-0.349750549,0.982539177,0.117124096,0.914097548,0.00120886322,1,0.531044781,1,-1,0.375489563,1,0.324865282,0.303198427,0.276263595,0.109823763,0.0879331753,0.10052219,0.0819400325,0.00326370751,0.00250544236,0.0254569184,1.06096268E-05,1
0.0888811052,0.813524127,0.0906076878,0.805600226,0.534095824,1,1,1,-1,0.415527731,0.141762808,0.393248141,0.402504474,0.371264488,0.157924861,0.1391045,0.0722003579,0.0520003736,0.0445796065,0.0249833632,0.00364937377,1.79409981E-05,1
-0.273033857,0.807586372,0.0406189896,0.827440977,-1,1,0.387158096,1,-0.567729473,0.393091768,1,0.403090894,0.285300553,0.298608929,0.0978314579,0.0938820392,0.0705657974,0.0651114881,0.00360245816,0.000878634048,0.0161757432,2.29477882E-05,1
-1,0.90348804,0.0582162626,0.862325609,-0.95519352,1,0.426048577,1,0.700668275,0.521430671,1,0.517197251,0.446201593,0.409638226,0.0985811427,0.0943198577,0.138634354,0.0783034489,0.0172923449,0.00890327152,0.0113804312,1.08480453E-05,1
-0.555080593,0.953160346,0.0328562222,1,-1,1,1,0.998381674,-0.33457756,0.366999328,0.368413001,0.392434657,0.288888901,0.291146666,0.144777119,0.139488429,0.0818363279,0.0837357342,0.0154357953,0.0124944337,0.00106453756,5.60283661E-06,1
-0.562786043,0.819392681,0.136482,0.78781718,0.141969383,1,0.512018502,1,-1,0.594427824,1,0.538616657,0.293822944,0.277402967,0.101484694,0.0901635662,0.0950082466,0.0803756043,0.0596932843,0.0319064297,0.0106922463,8.28504562E-06,1
0.176885083,0.764296174,0.0720934421,0.780686021,-0.182430267,1,1,1,-1,0.320674479,0.110713437,0.314160824,0.319794714,0.299888909,0.101026393,0.0666183382,0.0477272719,0.0532672815,0.0540322587,0.0164727718,0.021334311,2.38418579E-05,1
0.142820731,0.760852158,1,0.75047487,-0.279212177,1,0.519500017,1,-1,0.605935574,0.576597631,0.598294258,0.330459952,0.360975802,0.0958684832,0.0839210451,0.117788315,0.0757427365,0.00264762016,0.00122619583,0.0128686661,2.60472298E-05,1
-0.389848262,0.75621742,0.145193711,0.789143622,-1,1,0.489715517,1,-0.377182603,0.347207755,1,0.362928271,0.332315713,0.32723102,0.0352941193,0.0338510461,0.0682799667,0.00663742283,0.0526433364,0.00145695428,0.0152643332,3.57627869E-07,1
-0.543872356,0.787359238,0.0698530748,0.765342057,1,1,1,1,-0.260824919,0.570397615,0.450446337,0.574504435,0.236773148,0.235628545,0.0942771807,0.115871951,0.024132384,0.0183140859,0.0347965993,0.02700877,0.0122730406,5.42402267E-06,1
-0.901884496,0.813010991,1,0.791518331,-0.150765955,1,0.665975571,1,-1,0.499647588,0.502165496,0.511995852,0.208063155,0.205243364,0.064843528,0.065589048,0.0463067368,0.0550754815,0.0250211451,0.00161662651,0.0111361714,8.94069672E-06,1
0.0503765754,0.677982628,0.131277591,0.715508342,-0.739775836,1,0.151337549,1,1,0.623818576,1,0.639422596,0.241025642,0.249972239,0.0724306032,0.0635128766,0.0538673438,0.0548096001,0.057596948,0.00876939017,0.0444585718,1.1742115E-05,1
-0.696363986,0.720464766,0.184441552,0.744858682,-1,1,0.0333207063,1,0.260813296,0.34760651,1,0.342583448,0.254717261,0.256230801,0.0571649894,0.0583450608,0.0586522073,0.0540655404,0.0150271105,0.0131619778,0.0183733534,4.82797623E-06,1
0.914757669,0.66075927,0.206766829,0.740934014,-1,1,0.192122072,1,-0.331093252,0.527252674,1,0.585112691,0.181474477,0.182650238,0.0619092621,0.0590455495,0.0519848764,0.0452795066,0.0100031504,0.0085269697,0.0185885318,1.10864639E-05,1
-0.958286583,0.753994167,0.167240188,0.75429064,-1,1,0.228712082,1,-0.571245313,0.361523539,1,0.368620843,0.249613464,0.2468189,0.0343338177,0.0323989056,0.0484698266,0.0457710698,0.00885954779,0.00746831857,0.0132279675,5.54323196E-06,1
-0.452264041,0.701984525,0.019304622,0.698204935,-0.54660368,1,0.080658555,1,-1,0.557805002,1,0.521497786,0.261387855,0.2546269,0.0616009608,0.0614090785,0.1052211,0.0865294114,0.049746938,0.0406820364,0.0181806069,2.69412994E-05,1
-1,0.784249365,1,0.783751905,-0.796123564,1,0.264917821,1,-0.76650703,0.302283287,0.620934129,0.296196312,0.267983437,0.256253779,0.0418771468,0.0433192588,0.0281875134,0.0303520504,0.0253081433,0.0206628796,0.0189432204,2.5510788E-05,1
-0.449790895,0.78413105,0.172556654,0.766026139,-0.653612494,1,0.564600289,1,-1,0.364015996,1,0.35769397,0.25649038,0.23443523,0.0629325733,0.0561476015,0.0628741607,0.0569865778,0.0364162028,0.028955942,0.0183687173,3.39746475E-06,1
-0.962558091,0.78724283,0.448914886,0.769934237,-1,1,0.521262169,1,-0.42382592,0.313768655,1,0.27359128,0.260923415,0.269163311,0.0439688973,0.0421868041,0.0392210819,0.0352215394,0.0553911775,0.0221172422,0.0147939175,8.58306885E-06,1
-1,0.783282936,0.161383659,0.78543663,-0.952361345,1,0.202286273,1,0.583979845,0.326619923,1,0.333494842,0.274885774,0.262320131,0.0667267218,0.0707278326,0.0424683094,0.0409942716,0.0153786754,0.0100442357,0.0086223539,1.03712082E-05,1
-1,0.730810523,0.00104480388,0.726745486,-0.613931358,1,0.0244600251,1,-0.169113398,0.298541069,1,0.311188102,0.226461515,0.227039441,0.0642824993,0.0597283803,0.0617874339,0.0624010265,0.00058911182,0.000377538963,0.0105693592,9.00030136E-06,1
-1,0.765945435,0.115999237,0.753002584,-0.915262341,1,0.30475229,1,-0.577012479,0.288470864,1,0.299958676,0.240069434,0.23521243,0.0488858372,0.0502255224,0.0380671732,0.0346205533,0.0194978192,0.0165746417,0.0105360895,3.69548798E-06,1
-0.0508195497,0.733519673,0.124121092,0.76030463,-1,1,0.250991553,1,-0.940611839,0.354557216,1,0.359672844,0.216647357,0.211652175,0.0733519644,0.0368715599,0.0403572172,0.0411465541,0.0164973754,0.0134217162,0.00681709731,4.76837158E-06,1
-1,0.767450094,0.142782494,0.761707067,-0.90893656,1,0.111632489,1,-0.473485321,0.237022012,1,0.253142118,0.276581496,0.256105542,0.0341417268,0.0331643522,0.0609744079,0.0596121624,0.0311471857,0.0270000529,0.020626884,2.03251839E-05,1
-0.651057124,0.782709301,0.0894101039,0.777950406,0.726035774,1,1,1,-1,0.447583377,0.116745517,0.418286771,0.201906055,0.191222459,0.0622191951,0.0581710339,0.0478556827,0.0352264531,0.022736555,0.0108411042,0.0125255277,2.15768814E-05,1
-0.96002388,0.772858262,0.0199892204,0.764742315,-1,1,0.0425793268,1,-0.134504408,0.271538258,1,0.290275007,0.239857584,0.231258184,0.0576694831,0.0549050495,0.0390195474,0.0354247503,0.02531063,0.019063808,0.0167849436,1.36494637E-05,1
1,0.744124889,0.0895165503,0.759936333,0.258264065,1,0.548411012,1,-0.701339304,0.277861863,1,0.273727715,0.226240739,0.236580878,0.0471600406,0.0420525298,0.0716163442,0.0533848479,0.0115510235,0.00500478735,0.0196765717,3.69548798E-06,1
-0.989618421,0.768892288,0.121411577,0.767308056,-1,1,1,1,-0.767530084,0.245940313,0.042983178,0.246887088,0.267622232,0.274820179,0.0395536609,0.0399220772,0.0600108877,0.068375349,0.0189149957,0.0162067134,0.0194593128,1.7285347E-05,1
0.632901728,0.776263893,0.128788874,0.778712153,-0.179545462,1,1,1,-1,0.286124051,0.784257472,0.271278828,0.256220877,0.268061191,0.0549300835,0.0570092201,0.0362854078,0.0376175009,0.0367156677,0.0288134348,0.021011116,2.47955322E-05,1
-0.654165387,0.761388481,0.105559126,0.777167678,-1,1,1,1,-0.533440471,0.201194704,0.719445586,0.211552754,0.255850047,0.260324776,0.0559958592,0.0620569028,0.0629571304,0.0535448119,0.0168152209,0.0142671056,0.0242468435,1.31726265E-05,1
-0.918004632,0.764415205,0.0427880511,0.77111578,-1,1,0.266000152,1,-0.869572759,0.231293395,1,0.228522211,0.255533308,0.260769308,0.0427319296,0.0546389557,0.0596894585,0.0435414053,0.0323805548,0.0259993933,0.0106374677,1.47223473E-05,1
-1,0.773178101,0.0621804297,0.752817094,-0.753852129,1,0.118114039,1,-0.490710825,0.286438107,1,0.278106272,0.215771884,0.210156173,0.0612871945,0.0489851385,0.0552501082,0.0367927849,0.0196744278,0.00825454947,0.0101875812,5.24520874E-06,1
-1,0.786607385,0.00968086254,0.784642577,-0.936763704,1,0.0752406791,1,0.188666269,0.19068794,1,0.211686358,0.279675633,0.264456719,0.0614177361,0.0520827509,0.0686371922,0.0576599948,0.0340570249,0.0283479337,0.00376667548,1.22785568E-05,1
-0.248931125,0.767253339,0.0534657724,0.768945336,-0.249782816,1,0.294450939,1,1,0.174057648,1,0.184666172,0.3125,0.27530098,0.105875835,0.0908692405,0.062153548,0.0462721698,0.0311807096,0.00691978913,0.00498891342,1.78813934E-05,1
-0.740937233,0.769701481,0.0548297279,0.77704972,-0.941574812,1,0.501351535,1,-1,0.207311228,1,0.21178855,0.251423389,0.244694561,0.0282019898,0.0316651128,0.0678976178,0.0662344471,0.0274570324,0.0120434267,0.0284680463,5.96046448E-07,1
-0.69158566,0.7776438,0.842370272,0.78158468,-0.910049975,1,1,1,-1,0.206868097,0.364772707,0.206354916,0.283039242,0.275469571,0.0677288324,0.0550440103,0.0512250848,0.0464550108,0.0131395198,0.00912575889,0.00304684532,1.69277191E-05,1
-1,0.756052315,0.143498078,0.766059697,-0.967271626,1,0.133503407,1,-0.876281381,0.212543547,1,0.220399931,0.235078514,0.248509318,0.0400018096,0.0435302854,0.0441196449,0.0363776013,0.018507624,0.00554470671,0.0239829849,7.03334808E-06,1
-0.576903224,0.766793311,0.438011736,0.763216972,-0.82992816,1,0.507893085,1,-1,0.308997154,1,0.31485045,0.292441308,0.283352077,0.0196091738,0.0180747453,0.0342651643,0.0334714428,0.0530601181,0.0264998283,0.00515673775,1.56164169E-05,1
-0.615550578,0.770745039,0.203638896,0.771483481,-0.663310289,1,1,1,-1,0.286660403,0.185004354,0.270559162,0.232715353,0.255695075,0.0513096675,0.0496616401,0.0589178912,0.0457640439,0.00451451773,0.00378677715,0.0206476152,1.13248825E-06,1
-1,0.866235256,0.0708765686,0.856482148,-0.721997976,1,1,1,-0.752357423,0.538665533,0.741045117,0.543503165,0.306354076,0.313346714,0.0669353977,0.0610246658,0.0867720395,0.0635423735,0.0271560419,0.0219424926,0.00901665445,4.41074371E-06,1
-0.925174475,0.773906946,0.116585009,0.759435356,-1,1,0.386990935,1,-0.136376619,0.292323828,1,0.308487594,0.252745062,0.273442179,0.0702735111,0.0520063452,0.0623877011,0.053008955,0.0288480744,0.023464825,0.000898382918,9.41753387E-06,1
-0.588988364,0.731577456,0.0264677778,0.759219527,-1,1,0.159204483,1,0.0454022065,0.352759868,1,0.413877368,0.296161383,0.301747769,0.0777995735,0.0716106445,0.0660315678,0.0601127259,0.0177453998,0.015235791,0.0131689552,1.21593475E-05,1
-0.303175181,0.760236144,1,0.751269221,0.0523795597,1,0.858245015,1,-1,0.51263994,0.791418254,0.465420425,0.235292405,0.21782364,0.0664874166,0.0649213865,0.0564923882,0.0479384139,0.015518602,0.0122477831,8.76757185E-05,4.11272049E-06,1
-1,0.783067346,0.0380493961,0.766459286,-0.0700848326,1,0.357950717,1,-0.954745948,0.353665143,1,0.343389362,0.273735464,0.277010858,0.1162429,0.0974435881,0.0655261055,0.0579850674,0.0379361659,0.00229971157,0.00973762479,1.06096268E-05,1
-0.655389071,0.737035573,0.640293181,0.750245094,-1,1,0.0769423991,1,-0.943940341,0.590761662,1,0.561346948,0.24795641,0.239169121,0.116387703,0.115950264,0.0720124543,0.0654583201,0.0502140895,0.0415433235,0.0051468364,8.28504562E-06,1
0.560956836,0.748174965,0.208609357,0.743952036,1,1,1,1,-0.556866407,0.635423899,0.600191355,0.598745584,0.160014912,0.175440863,0.141365156,0.10848476,0.122715406,0.0773586929,0.0211541541,0.0161112584,0.00793946814,5.54323196E-06,1
1,0.701537609,0.768795192,0.727455914,0.845912993,1,1,1,-0.472788781,0.554640293,0.341024578,0.538888216,0.275810003,0.263590157,0.101180673,0.0822427943,0.0926688612,0.0522381216,0.0116694123,0.00404460775,0.0116694123,3.57627869E-07,1
-0.214565709,0.779764473,0.56019485,0.776421964,-0.49635303,1,0.484446019,1,-1,0.578888953,1,0.548657417,0.18478328,0.175679803,0.128799558,0.122600175,0.0448239706,0.0386474021,0.0172020476,0.0139812725,0.00314446026,6.02006912E-06,1
-0.306907386,0.753125668,0.136983693,0.803937137,-1,1,0.657466829,1,-0.756952047,0.431650192,1,0.451515704,0.255232424,0.257032186,0.109898463,0.1216143,0.0344684683,0.0354290791,0.0398563221,0.0121739786,0.0303239617,1.7285347E-06,1
-0.0691167265,0.834150672,0.0968496874,0.841382921,0.160466045,1,1,1,-1,0.380676389,0.388354957,0.364789456,0.230494872,0.213794053,0.154321387,0.131612644,0.0367492512,0.0194831602,0.0176421888,0.0135642737,0.0344564058,1.20997429E-05,1
-0.486691505,0.818605065,0.0064535928,0.829517305,-0.695193112,1,0.171869457,1,1,0.320030421,1,0.349585384,0.213987082,0.215937212,0.123717219,0.108800456,0.0764918253,0.08430776,0.0399087816,0.033421725,0.0249904972,8.94069672E-06,1
0.0249204505,0.789772093,1,0.807251334,-0.251244307,1,0.426208884,1,-1,0.260441989,0.0319188163,0.24168703,0.239384472,0.225149423,0.0684947371,0.0624758452,0.0676848292,0.0568918921,0.0178178865,0.0135755083,0.0071734353,3.93390656E-06,1
1,0.774903417,0.77600801,0.808061004,-0.0218910109,1,1,1,-0.383772761,0.261212826,0.595808148,0.247188762,0.185396716,0.168141887,0.164118931,0.0770982355,0.0320846625,0.0257080551,0.00789517909,0.00610637292,0.00251973793,3.63588333E-06,1
-0.914099813,0.836110592,0.522637904,0.844807327,-1,1,0.445592821,1,-0.358123511,0.288636208,1,0.303190142,0.204339013,0.200840369,0.108671501,0.0966236889,0.0557407029,0.0537243746,0.0039861463,0.0027037668,0.0141802263,1.01327896E-06,1
-0.421091169,0.710365236,0.215481743,0.727801204,-0.3241494,1,0.389056176,1,1,0.242617875,1,0.265921086,0.217326969,0.227474198,0.106342904,0.124520071,0.0467478298,0.0285929572,0.0510526672,0.0425858907,0.0108293537,1.79409981E-05,1
-1,0.797233164,0.0230270606,0.783061802,-0.996586263,1,0.402471274,1,0.18990162,0.257950902,1,0.275437683,0.20822911,0.176028013,0.0650875494,0.054260727,0.0300678946,0.0247863978,0.0271070506,0.0224464703,0.0113839395,1.86562538E-05,1
-0.0165972505,0.841318429,0.20531936,0.831325889,0.459741294,1,1,1,-1,0.317015499,0.4811171,0.294188172,0.281830192,0.287323356,0.133857176,0.0947394669,0.0449899174,0.0436804183,0.028162159,0.0219053607,0.00507614203,8.76188278E-06,1
0.0843047276,0.830783546,0.227944195,0.818676531,0.065059416,1,1,1,-1,0.313023806,0.541641951,0.27778995,0.222828254,0.216482088,0.123054408,0.111668482,0.0814154595,0.0576543584,0.0127710523,0.00980234332,0.0131701473,1.20401382E-05,1
-0.335848302,0.771710515,0.148491889,0.76584506,-0.666565835,1,0.371225029,1,-1,0.219619676,1,0.208375454,0.285337925,0.217357427,0.0985294804,0.0936657488,0.0568568297,0.0471745916,0.0307994448,0.0248043146,0.0235187039,5.30481339E-06,1
-0.768440127,0.720938981,0.298479468,0.746016324,-1,1,0.2993958,1,0.470516205,0.178215966,1,0.202896133,0.345164329,0.169197455,0.0556807518,0.0494255982,0.0169953052,0.0190516524,0.00948356837,0.00254489109,0.00319248834,5.00679016E-06,1
1,0.776517212,0.253819942,0.780617237,0.575456023,1,1,1,-0.394808292,0.302976131,0.829595447,0.277445227,0.261325657,0.217905253,0.127826557,0.091013357,0.0219908301,0.0194742382,0.0299168546,0.00482199667,0.00334136304,2.92062759E-06,1
