scale0_kurtosis,scale0_mean,scale0_skewness,scale0_std,scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_kurtosis,scale3_mean,scale3_skewness,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,scale7_std,scale8_mean,signal_mean,label
-0.38266331,0.513437927,0.932017446,0.504509091,-0.354998291,0.716299236,0.71531868,0.70553869,-1,0.892694235,1,0.849571705,-0.704832792,0.783693731,0.146163955,0.784288287,0.941700697,1,1,0.610558033,0.613484561,0.516588151,0.10853447,0.0543919541,0.274902195,0.000496059656,1
-0.332961828,0.584235609,0.325518519,0.588603079,1,0.8209095,1,0.850535333,-0.972513974,0.920034647,0.120702252,0.891147196,0.345553249,0.864807248,0.751749516,0.880685508,1,1,0.834629714,0.685504615,0.378778696,0.389793247,0.119168468,0.0954587832,0.232914686,2.42888927E-05,1
0.156796768,0.521750569,0.50542444,0.529881299,-0.494202703,0.849663019,0.596706331,0.839276254,1,0.92168051,1,0.957153738,-0.975048542,0.990442038,0.0168572906,0.98208034,0.77981621,0.729441404,1,1,0.956621468,0.56662935,0.144892782,0.116687916,0.153330415,9.76622105E-05,1
-0.747408807,0.516895771,0.0362449028,0.539075613,-0.53441,0.731290102,0.281620175,0.784782708,0.227108076,0.802175522,1,0.863973677,-1,1,0.0525762513,1,0.710606754,0.879666805,0.590706944,0.53951633,0.494155645,0.476823181,0.250329524,0.215701222,0.376892,0.000138491392,1
-0.280569315,0.552852213,0.769436359,0.569207728,-0.235222787,0.746873498,1,0.772181988,-0.466429234,0.849277079,0.574312329,0.838573813,-1,1,0.000838161621,1,0.884269059,0.914317608,0.81189853,0.978794932,0.742038488,0.734762788,0.502766192,0.417295903,0.0634908304,2.29179859E-05,1
0.0626326129,0.495100409,0.319648147,0.552355111,-0.319145948,0.643621981,0.626476765,0.706873775,-0.0224396791,0.837929964,1,0.921911836,-1,1,0.856591225,1,0.493907452,0.602311254,0.91572696,0.928451777,0.385434717,0.366688162,0.312097013,0.272990078,0.286051065,0.000208854675,1
-0.295998186,0.646411061,0.0313830823,0.635775626,1,0.833001196,1,0.88326019,-0.326138437,1,0.370182842,1,-0.130420327,0.808951199,0.286723882,0.802463174,0.920148611,0.958663225,0.778517127,0.665872514,0.366390824,0.290851325,0.196926191,0.159729689,0.258199632,1.090765E-05,1
0.980069458,0.412911296,0.457370877,0.446766526,1,0.603610694,0.507352471,0.66542232,0.851410389,0.733234346,0.376880676,0.793798745,-0.7600739,0.734417796,1,0.763489068,1,1,0.663294196,0.682393312,0.684387624,0.535411656,0.0306307133,0.0131527483,0.0232050866,0.000161349773,1
-0.160250828,0.520321548,0.0881024897,0.528819919,0.398080558,0.808546126,1,0.806309104,1,0.812814474,0.80594784,0.828645766,-0.615418732,1,0.0534132607,1,0.683735013,0.670426607,0.865032017,0.794026732,0.686476707,0.678042948,0.390868157,0.0527029298,0.0317324325,0.000354319811,1
-0.505234122,0.461968273,0.215982586,0.504322052,-0.448998809,0.681701481,0.248288304,0.74171102,-1,0.640397668,1,0.718147874,-0.926258802,0.891995966,0.352616012,1,0.648628235,0.738687634,1,0.859808028,0.423458338,0.275700808,0.200654417,0.0455412567,0.0766423345,0.000207960606,1
-0.119155608,0.581988275,0.200853407,0.580260396,-0.739789188,0.799761474,0.0422095843,0.765980899,-1,1,0.359456658,0.946843266,-0.120344743,0.853507757,1,0.835017443,0.950116754,1,0.428005159,0.462893158,0.774030447,0.713716686,0.458573371,0.104013801,0.0592048913,0.00022611022,1
-0.452106148,0.475097865,0.190682501,0.499307603,-1,0.681746006,1,0.694527984,-0.864224911,0.815417767,0.959176898,0.835348964,0.0717632547,0.984741032,0.321645886,1,0.94398433,0.933795273,1,0.94613415,0.614980996,0.561991036,0.0162232686,0.0138344793,0.110159397,0.000114142895,1
-0.0415399335,0.466680884,0.275233328,0.483563483,-0.124484569,0.651068032,0.0292457975,0.675530493,-1,0.734911859,0.799071252,0.732702613,-0.697869956,0.805731654,1,0.787661195,0.695360363,0.82782805,1,1,0.609705448,0.647171378,0.118574552,0.084753491,0.0302828532,0.000184476376,1
0.130438775,0.476640314,0.276521415,0.516669452,0.488302737,0.6404863,1,0.711864471,-1,1,0.0417053513,1,-0.29356131,0.906989336,0.0612394214,0.959380925,0.800707757,0.737236559,0.750791967,0.636330187,0.718114078,0.641286075,0.174890831,0.024833858,0.517480493,0.00022560358,1
-0.731921315,0.418820024,0.0046818573,0.392202824,-0.351562351,0.693802238,1,0.63522321,-0.673787773,0.786801398,0.808081865,0.742641449,-1,1,0.0690151602,0.919282138,0.692092478,0.645272374,0.946143389,1,0.954329371,0.620159447,0.2491678,0.192934841,0.287481368,0.000251680613,1
-0.304759473,0.412474126,0.0929035619,0.396517545,-0.861540318,0.554348469,0.560395062,0.521832645,-0.157357842,0.647814691,0.771332264,0.62839812,-1,0.836828947,1,0.76990068,0.922925055,0.879669666,1,1,0.572342992,0.460265219,0.378973693,0.112270057,0.0132207079,7.340312E-05,1
0.664302766,0.385647178,0.743595481,0.401675642,0.650393605,0.530821741,0.710873306,0.538895726,0.105224498,0.669580162,1,0.684114456,-1,0.879400492,0.535358906,0.837064147,0.891433835,0.936967134,1,1,0.458549231,0.496336102,0.169362262,0.138968796,0.177739576,0.000228822231,1
0.655094326,0.404866308,1,0.459506482,-0.480135053,0.582775056,0.746179998,0.646462917,-0.22777997,0.723105013,0.0165309589,0.815038085,-1,0.72280097,0.811258495,0.745890737,0.547090411,0.565981328,1,1,0.388123035,0.472931534,0.176306903,0.113459796,0.21926409,0.000147372484,1
-0.359394431,0.469150275,0.426857531,0.499562949,0.303477585,0.661949575,0.825999439,0.724864125,-0.154748961,0.790008545,0.400004148,0.879971445,-1,0.743039548,1,0.77706182,0.879023254,0.89270097,1,1,0.255393922,0.255952001,0.615375519,0.0169170834,0.278694123,1.61230564E-05,1
-0.3044267,0.467430741,0.529241562,0.464176834,-0.700075388,0.718690157,0.351815253,0.708802998,0.00668079313,0.867128491,1,0.879797578,-1,0.824231744,0.918098807,0.798663259,1,1,0.885113358,0.886417627,0.350629717,0.31758672,0.328664988,0.0479319803,0.0121662468,0.00019299984,1
-0.324606895,0.383103043,0.16603601,0.424738199,0.392216623,0.556659937,1,0.637631893,-0.63491714,0.710731268,0.957525134,0.789013028,-1,0.645917773,0.513792396,0.711531937,1,1,0.742471755,0.76110363,0.293495715,0.273504406,0.163453668,0.148897335,0.0237562116,0.000121563673,1
1,0.452662379,0.466956347,0.447081894,0.63908565,0.644400895,0.14800559,0.621810913,0.946437895,0.721085608,1,0.731432259,-0.0291386936,1,0.997397959,1,0.663048863,0.605370224,0.438039154,0.385454416,0.746146321,0.404838473,0.579173326,0.21356003,0.100336738,0.000154405832,1
0.180841282,0.499741167,0.578402102,0.514397919,-0.110092796,0.812144101,0.232628807,0.832159817,1,0.932863772,1,1,-0.247548029,1,0.964219749,0.990113854,0.965051532,0.922887325,0.855406165,0.792353153,0.739862919,0.564261138,0.336198658,0.27087456,0.501999974,4.74750996E-05,1
0.130547956,0.518088818,0.0701703355,0.531533062,-0.120655119,0.677247047,1,0.6937024,-0.470489025,0.702348113,0.605736911,0.71298188,-1,1,0.714586794,1,0.843789697,0.827106476,0.798899651,0.806943774,0.584314764,0.553551078,0.268916994,0.121632196,0.117405832,0.000258475542,1
-0.332382441,0.50818634,0.0671380237,0.532810509,-0.586770713,0.74786675,0.162910715,0.780767262,-0.322071761,0.814653993,1,0.842896879,1,0.697753668,0.980840266,0.769917428,1,1,0.464917839,0.4109025,0.637147605,0.562615812,0.407115936,0.343259335,0.162339821,0.000381112099,1
-0.243633732,0.535645366,0.248684183,0.573202372,-0.470394641,0.817726135,0.231081888,0.833403826,-0.5652349,0.977004111,1,1,-1,1,0.258929044,0.996037364,0.7880584,0.741998374,0.985538661,0.940208673,0.495207787,0.450925469,0.687743425,0.0193273872,0.00938124396,3.2544136E-05,1
0.279770553,0.515377998,1,0.518046975,0.247165218,0.777010918,0.879330635,0.790238261,-0.736167848,1,0.0164251756,1,1,0.884323001,0.463968664,0.935445607,0.90146625,0.888867676,0.751375616,0.682737827,0.322858691,0.299402744,0.219331443,0.174704954,0.052924525,0.000240087509,1
-1,0.561835229,0.125090808,0.582337499,-0.120478228,0.793687642,0.0816102102,0.819909394,-0.236893445,0.869422972,0.32496047,0.898414791,0.552241027,1,1,1,0.804687619,0.81666249,0.581654131,0.514039814,0.450033993,0.337225825,0.274066359,0.226919591,0.262560636,0.000148802996,1
1,0.551716924,0.0732976496,0.543209553,-0.0777117163,0.778557479,0.244913995,0.759377241,-0.731631756,0.981466472,0.292489529,0.95116955,0.300677449,1,1,1,0.96365273,0.8556934,0.905503094,0.733871639,0.38206628,0.371673346,0.116119355,0.0902254283,0.0635777488,7.84397125E-05,1
-0.140556723,0.573054314,0.240753427,0.594520092,-0.00135432533,0.84136498,0.332761317,0.851849139,-0.370340079,1,1,1,-1,0.989651382,0.0521547422,0.903198302,0.897070646,0.859259903,0.506181359,0.497191936,0.879419029,0.693434179,0.480932027,0.023847498,0.166085377,0.000467211008,1
-0.169596314,0.594214082,0.309749067,0.588585138,-0.24845998,0.928664804,0.527520895,0.916180611,1,1,0.86719203,1,-0.421828836,0.842244625,1,0.852640927,0.987563252,0.919470131,0.836512327,0.814451516,0.237001777,0.221350834,0.19489792,0.0582660101,0.234688744,0.000637233257,1
1,0.455440253,0.728160024,0.497778445,0.523690343,0.668430209,0.701031268,0.754249692,-0.0916728377,0.763551116,1,0.832668662,-0.212148368,0.913054168,0.755790472,0.996679842,1,1,0.707501113,0.673307061,0.971100092,0.816563129,0.185990244,0.0179625284,0.0810263976,0.000236660242,1
-0.461080283,0.494594216,0.718752265,0.474836498,-1,0.657599092,0.482025802,0.620180905,-0.315859675,0.763325393,0.604733884,0.753356397,-0.858029842,1,1,0.937113404,0.752105594,0.733207583,0.862579942,1,0.921189129,0.504177332,0.0876264498,0.0682073608,0.172092602,0.000322312117,1
0.531176746,0.630858481,0.0410065092,0.62043792,0.0470987521,0.853901148,0.219156235,0.834087014,1,0.971643388,1,0.939461887,-0.251293868,1,0.633546472,1,0.983309746,0.919032156,0.870894849,0.748958766,0.857508957,0.81014806,0.182277963,0.142607674,0.03024479,0.000349402428,1
0.330432087,0.507605374,0.574298918,0.582282245,0.471437842,0.716132522,1,0.825949907,-0.321573019,0.870808482,0.0962495953,0.960163713,-1,1,0.380300611,1,0.690648079,0.773851097,0.466054052,0.455026388,0.467395335,0.409539908,0.196969271,0.0721301734,0.0686624274,1.93119049E-05,1
-0.751388311,0.526680589,0.00872886833,0.504977405,0.882567644,0.716637909,0.420813382,0.719995737,1,0.998577416,1,1,-0.582959056,0.638124645,0.778801084,0.625359356,1,0.867615104,0.463603616,0.431969196,0.223342106,0.137125626,0.144162953,0.112814389,0.00354126934,3.59416008E-05,1
-0.117501229,0.479902089,0.146307483,0.476646602,-0.777328432,0.758770764,0.460783958,0.755139768,-1,0.914658666,1,0.8802827,-0.0568702631,1,0.748234332,1,0.764481902,0.70105809,0.978868663,0.858787715,0.375088394,0.285080463,0.673674166,0.542121351,0.284335047,0.000174403191,1
0.0449015945,0.437589914,0.478897691,0.440196216,0.348870069,0.667146146,0.0152493734,0.681309223,1,0.855082214,1,0.889519036,-0.358965456,1,0.173946738,1,0.592966497,0.647116244,0.840671062,0.751226962,0.208356306,0.0812600031,0.324048549,0.165560514,0.141812414,0.00062212348,1
-0.706909418,0.454143226,0.0684835911,0.476401418,-0.0219924171,0.614811361,1,0.646899819,0.215767786,0.796302676,0.85534519,0.807865977,-1,0.897128165,0.74288404,0.940719604,1,1,0.782365203,0.785331726,0.633228719,0.461553186,0.306472361,0.0507350974,0.0442044698,0.00077649951,1
-1,0.441673338,0.194631577,0.436918557,0.845972538,0.605266511,0.0730980337,0.603954017,-0.232268408,0.74984175,0.335451663,0.739328802,-0.989173293,1,1,1,0.938810825,0.838009953,0.372044295,0.431724638,0.371115893,0.172861397,0.259090453,0.206376925,0.189489529,0.000349014997,1
0.0151622659,0.51973325,1,0.543261409,-0.127189398,0.753724933,0.961436093,0.780788422,-0.345481545,0.845324337,0.141719684,0.869412065,-1,1,0.615452588,1,0.430016279,0.48046273,0.906262934,0.832755506,0.232396394,0.243390083,0.233544976,0.0397707559,0.124429695,0.000110924244,1
0.219204769,0.523679435,0.248749688,0.521093786,0.31347397,0.770602524,0.0246586278,0.793026447,-0.957682371,0.837850273,0.0690537468,0.791162014,1,1,1,1,0.866670787,0.810043871,0.479267061,0.647896826,0.706516087,0.473512232,0.254780382,0.203144044,0.267517865,6.78896904E-05,1
-0.0303986017,0.524573386,0.349979341,0.563910007,-0.469136,0.718895972,0.269103944,0.766715229,-0.275185525,0.828387201,0.385283411,0.888572991,-1,1,1,1,0.803255498,0.817412615,0.678509057,0.737051964,0.39124006,0.345037669,0.306125671,0.0760937929,0.299866319,6.95884228E-05,1
0.12216793,0.522347331,0.0787676647,0.565956771,-0.360628426,0.785761297,0.450097293,0.838363469,0.440188527,0.781425178,0.651102006,0.858802497,-1,1,1,1,0.767517328,0.695269346,0.736585975,0.758648574,0.422743976,0.201963633,0.414810419,0.0291223247,0.00971622206,5.4448843E-05,1
-0.149494529,0.58724016,0.444122851,0.559874833,0.0885435641,0.808840275,0.871674061,0.783094406,0.574536204,1,1,1,-1,0.967218101,0.508822918,0.87261188,0.764180899,0.72668767,0.692372978,0.625486135,0.969118536,0.280103236,0.160464913,0.122982763,0.370357186,0.000340491533,1
-0.0325692222,0.443764985,0.421087325,0.452491939,-1,0.663854301,0.163438872,0.663720548,0.0774343684,0.711794019,0.156259209,0.718328059,0.721957803,1,1,1,0.471579313,0.543568134,0.722192109,0.405172437,0.675748885,0.602362394,0.195809796,0.160109177,0.164744437,0.000285804272,1
0.468524665,0.554249465,0.207173005,0.582218051,1,0.870694339,0.821315229,0.914497733,-0.253319561,1,0.831509888,1,-0.436336845,0.94617784,1,0.986267984,0.866159737,0.974445283,0.721820116,0.672911644,0.673613906,0.507379651,0.372133166,0.142500132,0.128695264,0.000118643045,1
0.21573396,0.537981689,0.731544971,0.537906289,-0.53887707,0.755939245,0.350290626,0.747260571,-1,0.826999545,1,0.778663635,-0.403887302,0.828938305,0.977721751,0.811255634,0.598168015,0.567614973,1,1,0.328256935,0.291522324,0.199314401,0.158435419,0.300608337,0.000303477049,1
-0.289222777,0.58589536,0.236019716,0.611773431,0.179651394,0.898037553,0.951762259,0.930495679,1,0.835159004,0.364813238,0.880420208,-0.574309289,0.954892933,1,1,1,0.947857559,0.674951196,0.587012827,0.79769665,0.642996311,0.339312315,0.283555835,0.0680742636,0.000216841698,1
-0.169080779,0.556606531,0.871654332,0.584568262,-0.551382899,0.868371367,0.355721861,0.879844606,-0.139657274,0.931916237,0.209655002,0.975068748,-1,1,1,1,0.817334533,0.877165258,0.952809095,0.963888645,0.567728639,0.49537766,0.245707944,0.170132905,0.0213952847,7.84099102E-05,1
0.509706616,0.463067919,0.217887342,0.486583412,0.019973224,0.677338302,1,0.695447803,-0.524247169,1,0.314894408,1,1,0.753653407,0.0963946283,0.839399874,0.804846644,0.775869012,0.919487774,0.938333511,0.46754083,0.369426101,0.150638774,0.0172768831,0.0740173385,7.98106194E-05,1
0.220431358,0.48559171,0.1155845,0.495151132,0.0685741305,0.708993137,0.00910820905,0.722618103,1,0.808715999,1,0.824132085,-0.493099362,1,0.141940221,1,0.930556118,0.860997736,0.9242329,0.846404314,0.381133437,0.356045902,0.00360729266,0.00280394708,0.268067807,0.000203341246,1
0.760023892,0.527556598,0.0659472942,0.55373323,0.278490573,0.732863784,0.272320449,0.755761683,-1,0.866276085,0.170596585,0.851784229,-0.0767625421,1,1,1,0.856771111,0.843058527,0.808654189,0.72356075,0.519672155,0.381630778,0.186749145,0.154275119,0.216167793,4.10974026E-05,1
-0.0741292089,0.52696991,0.0843603387,0.498069763,-0.400451034,0.805409849,0.295184165,0.749022424,0.429254651,1,1,1,-1,0.878516257,0.266981721,0.783649504,0.82483077,0.681851804,0.696640313,0.753183782,0.320301324,0.275154978,0.21645847,0.16430895,0.132417917,0.000259637833,1
-0.976398766,0.597953141,0.102650248,0.629539967,-0.521339655,0.836871564,0.322997928,0.89033711,-1,0.933199644,0.15767695,0.969150007,0.928551435,1,1,1,0.744865477,0.810871422,0.522059321,0.49433881,0.708284378,0.647739768,0.237639174,0.194071457,0.051517874,0.000142991543,1
-0.0827715546,0.578369558,0.0232625827,0.586048007,0.585359812,0.822385609,0.0854694322,0.860783696,1,0.840283453,0.859252572,0.885870397,0.441123992,0.911974609,1,1,0.776343584,0.968589604,0.587019086,0.510673225,1,0.819352508,0.329363436,0.26855275,0.062958464,3.13222408E-05,1
-0.252528071,0.514790773,0.201987237,0.53801614,0.510187328,0.722579181,0.732518733,0.761597514,-1,0.885848463,0.103439584,0.903497219,0.338800669,0.760542691,1,0.80162555,1,1,0.471641511,0.531650722,0.721633375,0.302479357,0.193209618,0.0349816456,0.125892833,3.97562981E-05,1
1,0.422305614,0.747177422,0.458345592,0.710788369,0.629020452,0.191537425,0.683363199,-0.445122033,0.842521966,0.306600094,0.883650124,-0.600708663,1,1,1,0.756636977,0.776765943,0.409317732,0.404119372,0.519608259,0.368272513,0.0362356454,0.0303460564,0.112140208,7.03036785E-05,1
-1,0.515559971,0.0871526077,0.504140258,-0.155232847,0.701486647,0.139680192,0.706755996,-0.0283263233,1,0.286729872,1,-0.4477337,0.960130274,1,0.925906241,0.773892105,0.736273289,0.691830695,0.581970036,0.70035398,0.607321858,0.062692903,0.0503290668,0.181537583,0.000102043152,1
-1,0.530444324,0.162979141,0.516803801,0.698585689,0.757683158,0.727225721,0.77298981,-0.766396046,0.845394313,0.205950797,0.841983855,0.545223475,1,1,1,0.502960742,0.53268975,0.967959285,0.714452982,0.872596622,0.307348996,0.0953486115,0.0756092072,0.258562237,7.05420971E-05,1
0.65034318,0.505325198,1,0.469691098,-0.0634523779,0.719847918,0.752048552,0.654503882,-0.495415658,0.806444764,0.614701986,0.70314604,1,1,0.916663229,1,0.964640141,0.670973301,0.550471902,0.446311116,0.519384325,0.388877988,0.196751863,0.143178031,0.0458890721,9.42647457E-05,1
0.1555015,0.562501907,0.00659537269,0.57004565,-0.297765136,0.812942326,0.479902029,0.827355444,1,0.95339781,1,1,-0.936355412,0.845390797,0.0316263624,0.802958667,1,0.971572518,0.665811658,0.482243985,0.587255478,0.236991361,0.193423778,0.0215122253,0.345777065,0.000226378441,1
-0.125037119,0.563533127,0.149908453,0.569917083,-0.171634033,0.795394301,1,0.788052261,1,0.843312323,0.528339684,0.936359227,-0.286280155,1,0.0670476928,1,0.866908491,0.783193886,0.78369087,0.65906316,0.307476342,0.240088776,0.267413259,0.217993721,0.0544794947,0.000307559967,1
-0.30574581,0.457474828,0.342051148,0.459483624,-0.00714720739,0.673220396,1,0.687455356,-0.570423067,0.876681209,0.733243883,0.911363184,-1,1,0.489968508,1,0.89392972,0.826035559,0.642078698,0.627401471,0.371232092,0.303638607,0.168658659,0.105406001,0.13188763,0.000104188919,1
-0.353911787,0.569519937,0.0883880183,0.558882296,-0.381061941,0.745115161,1,0.719192266,-1,0.943775892,0.627599716,0.910507798,0.546340823,1,0.840744436,1,0.88037008,0.730791509,0.530085385,0.507243812,0.399521232,0.276095331,0.0502717383,0.0340259373,0.0158837996,0.000369310379,1
-0.56214118,0.442157179,0.184873804,0.464520872,0.726733625,0.622887373,0.454420477,0.672368169,0.366620123,0.699714422,0.727092922,0.756151378,1,0.745063841,1,0.850444853,1,1,0.353658974,0.405504972,0.604193687,0.255194128,0.367135257,0.313152701,0.373490095,0.000401705503,1
-0.630595446,0.580876946,0.13994664,0.575879872,0.695767641,0.779871941,0.27260229,0.800322175,-0.198729381,1,0.589057565,1,-1,0.915123403,1,0.918030143,0.817754865,0.740080297,0.805106342,0.698861897,0.37192592,0.305344284,0.110878035,0.00158381555,0.203894734,9.354949E-05,1
0.616801202,0.547611415,0.638413191,0.554099023,-1,0.748257339,0.635802209,0.715233445,0.180166781,0.707840383,0.492479801,0.709012926,0.97663933,1,1,1,0.755643666,0.729420662,0.482765228,0.495752901,0.325062364,0.194811463,0.476434112,0.0240033288,0.135479957,0.00034815073,1
1,0.45826453,0.547554374,0.479393661,-0.72019726,0.660603404,0.178105816,0.679194748,0.338241994,0.854236305,0.609487116,0.913030505,-0.860134363,1,1,1,0.73459053,0.710908353,0.890861452,0.84599793,0.353492618,0.265429616,0.0360929556,0.0294821449,0.24058786,0.000123530626,1
-0.165425435,0.591523886,0.584848523,0.610271096,-0.487779647,0.808070123,0.0865046754,0.824523628,-0.595395923,1,1,1,-1,0.933815062,0.302883208,0.929721236,0.628221154,0.66524744,0.802971482,0.408203095,0.894487321,0.416771829,0.172103599,0.0265174769,0.0933181792,0.000236779451,1
0.23745653,0.604087889,0.0445940159,0.634189904,0.0210860893,0.868725359,0.393599331,0.878482342,-1,0.910395324,0.0983555689,0.884522557,-0.495903581,1,1,1,0.840597391,0.820550323,0.753207505,0.776493907,0.485216171,0.43915388,0.216370568,0.0912516564,0.215453014,0.000240236521,1
