scale0_kurtosis,scale0_mean,scale0_skewness,scale0_std,scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_kurtosis,scale3_mean,scale3_skewness,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,scale7_std,scale8_mean,signal_mean,label
-0.803794503,0.32605347,0.0697412863,0.325211436,-0.822346568,0.623338223,0.0584301986,0.618249297,-0.953343213,1,0.0371066034,1,-1,0.814160109,1,0.794882059,0.127693579,0.134800225,0.106310599,0.114168599,0.104623057,0.0907949358,0.0420363285,0.00946161896,0.0280615222,0.000186264515,2
-0.797805309,0.330185741,0.0125461891,0.346203625,-0.773823082,0.634972155,1,0.644921541,-1,1,0.86875248,1,-0.906887293,0.555194736,0.244757697,0.568695545,0.230218977,0.23171331,0.118054979,0.122061737,0.0989231244,0.101125412,0.0155634917,0.0131970504,0.0396312587,0.000214755535,2
-0.728098631,0.366018564,0.0493211932,0.367084563,-0.736904144,0.682979763,1,0.684902906,-0.724968791,1,0.977839768,1,-1,0.580850601,0.0898136497,0.565062165,0.272437185,0.269834518,0.114957079,0.105488509,0.0610509962,0.0313463323,0.0232213456,0.0188997202,0.0221027695,0.000319749117,2
-1,0.348180443,0.0212892443,0.35747388,-0.988138199,0.667042255,0.528724194,0.668724239,-0.908848286,1,0.571173668,1,0.160411671,0.53702563,1,0.611034453,0.279068768,0.305676311,0.134920806,0.152113453,0.0986357704,0.0297371596,0.018149605,0.00129724375,0.0165550485,5.1856041E-06,2
1,0.337849408,0.0866348371,0.341372758,0.966904759,0.629581988,0.0578833558,0.638178229,0.956525087,1,0.194546819,1,0.263398319,0.623087943,1,0.61950618,0.302578688,0.277306825,0.285246104,0.269089848,0.113449037,0.0880347341,0.0527773798,0.00764967222,0.0312365182,2.59578228E-05,2
-0.905594707,0.347176105,0.0228244439,0.350848645,-0.906163156,0.653151453,1,0.655912757,-1,1,0.661461532,1,0.254715651,0.54750669,0.238827035,0.543046117,0.370047212,0.35370186,0.429518014,0.404224396,0.322830886,0.293632656,0.0603046492,0.0488948822,0.123155497,0.000147998333,2
0.907214105,0.416457713,0.324090689,0.405725241,0.727570057,0.744955838,0.414504558,0.724411786,1,1,0.758171797,1,-0.282901973,0.490147233,1,0.410606265,0.365283966,0.329322606,0.544316351,0.426421314,0.204880103,0.155933395,0.10954985,0.0256784353,0.0297013037,3.9935112E-05,2
-0.965326548,0.428438365,1,0.412683636,-1,0.767715216,0.311171412,0.74595207,-0.342917323,1,0.982493758,1,-0.102674752,0.289235801,0.133375898,0.300580293,0.222538382,0.220295966,0.139325365,0.127482682,0.0572205633,0.0511089973,0.0512960292,0.0411629118,0.00947685633,0.000321984291,2
-0.874556959,0.368938297,0.073888801,0.374608636,-0.88827914,0.691589296,0.570997953,0.693935871,-1,1,0.923409402,1,-0.896407127,0.423001498,1,0.421938062,0.247032195,0.246995866,0.102910385,0.117762223,0.0937985852,0.0831592903,0.0112128984,0.00920902565,0.0292981602,0.000198483467,2
-0.0884715915,0.376853913,0.0076323105,0.369169205,-0.164386585,0.692238927,0.497343093,0.686861992,0.284903258,1,0.810809791,1,1,0.586104989,1,0.561564565,0.252987862,0.228571013,0.237945423,0.198363245,0.104728244,0.0785636827,0.0266704448,0.0207622815,0.0214128233,0.00024536252,2
-0.831095338,0.31457594,0.00981382281,0.317854166,-0.80415082,0.599592745,0.0128039047,0.60251987,-1,1,0.130553201,1,-0.417711735,0.754491627,1,0.765135527,0.111647807,0.111162938,0.203516439,0.195598215,0.110822864,0.0994925573,0.0282674395,0.00663192943,0.0111693395,0.000545918941,2
-0.833221614,0.309555858,0.0197579954,0.35161531,-0.906249106,0.603275418,0.0357595906,0.672223449,-0.600552142,0.876904488,0.0836628824,0.994246483,-1,1,1,1,0.0994812772,0.102373101,0.150879055,0.168341726,0.0477251858,0.05134679,0.0699562207,0.0675449148,0.0221879948,0.000219851732,2
-0.500497103,0.31906262,0.134106368,0.319037497,-0.500983357,0.592228591,0.337065786,0.599560201,-0.452409148,1,0.442217231,1,-1,0.681328952,1,0.654695153,0.197246149,0.19239299,0.2372244,0.224743873,0.019344043,0.0170941055,0.0296090338,0.023978211,0.0246906281,0.000119358301,2
0.985176802,0.33502537,0.11430382,0.341889679,1,0.61487031,0.607386529,0.638451993,0.989567399,1,1,1,0.0211231317,0.753954709,0.304697573,0.686665952,0.339282483,0.321704417,0.44884333,0.401488751,0.0852277577,0.0869639888,0.0174855478,0.0129971923,0.0478471629,1.21593475E-05,2
0.405677497,0.389031291,0.0849310681,0.377724171,0.326812059,0.734778821,0.478498966,0.704469502,1,1,1,1,0.404132247,0.907228112,0.8890782,0.741897166,0.545332849,0.56009233,0.848057866,0.759340584,0.647623539,0.542229116,0.346270025,0.262470126,0.121818215,0.000126779079,1
0.0570768043,0.31364575,0.160923705,0.337253094,0.173766926,0.598553479,0.414774835,0.630958378,-1,1,0.203927562,1,-0.427119881,0.617227733,1,0.674879611,0.445334345,0.474143654,0.63964355,0.690351844,0.543983877,0.471703708,0.14992024,0.0930048153,0.0483309254,0.000193446875,1
0.418708593,0.386847049,0.00457630446,0.382760584,0.391898423,0.725428641,0.237925932,0.708150327,0.278149545,1,0.159351707,1,1,0.601517558,1,0.632189691,0.417043746,0.403140634,0.635407984,0.567744136,0.19991073,0.15739204,0.137424201,0.103559859,0.0692892522,0.000329554081,2
0.92175597,0.355825335,0.057956215,0.371011645,1,0.657802224,0.358111829,0.674077332,0.900768518,1,0.917042255,1,0.232304722,0.435504645,1,0.424178153,0.250013441,0.277544022,0.165698841,0.135496393,0.175652325,0.130889699,0.0439931788,0.0264490191,0.0558643937,0.000286310911,2
-0.650342047,0.4180713,0.162326187,0.431258053,-0.530966163,0.753197491,0.706772387,0.790737808,-1,1,0.344770193,1,-0.716071904,0.398789763,1,0.397677988,0.301590323,0.330251098,0.135622635,0.150400475,0.0575916246,0.0371538661,0.0311665665,0.0139912795,0.0100038992,0.000105649233,2
-0.146975011,0.363540769,0.219708323,0.376289606,-0.0620177649,0.660397649,0.432160288,0.683034122,-1,1,0.265326202,1,0.479476243,0.594305873,1,0.622252882,0.191999227,0.19247961,0.172772393,0.176198706,0.22250092,0.199856192,0.0929871202,0.0765857548,0.0338497087,0.000100404024,2
0.531272769,0.425712317,0.0702861696,0.411215335,0.431298822,0.766165316,0.414216459,0.744348884,1,1,0.430226982,1,-0.3746382,0.522137582,1,0.491022229,0.256326586,0.214318454,0.0888945833,0.0669667795,0.0949439332,0.0777965561,0.0676397905,0.0503926389,0.0192009732,0.000218570232,2
-0.290933013,0.443871379,0.0734026358,0.449322492,0.0218805615,0.754312992,0.327980369,0.79319793,-0.399084747,1,1,1,-1,0.43795675,0.500884235,0.404551566,0.190160736,0.189279601,0.197654173,0.171030164,0.102996491,0.0544839799,0.0297764037,0.0241465196,0.00913410168,1.28149986E-06,2
-0.353453279,0.430208653,0.0550255254,0.414205611,-0.36155498,0.762610078,0.0271853805,0.742844105,-0.193815529,1,0.270555377,1,1,0.504499853,1,0.531312227,0.228383079,0.20112589,0.235712484,0.222839773,0.144233882,0.0515113287,0.102693498,0.0816992596,0.0137648825,0.000166445971,2
0.713843167,0.434431791,0.0229257178,0.415394068,0.630674779,0.77573061,0.0612881184,0.734688103,1,1,1,1,-0.301152974,0.493276417,0.0739495605,0.42831403,0.262044638,0.210878536,0.117714189,0.0912341028,0.0461761542,0.0402485617,0.0536218807,0.00445721485,0.00920837838,0.000223249197,2
-0.389197677,0.445690691,0.00706724077,0.465293825,0.0544793382,0.806588233,0.0347849578,0.827826798,-1,1,0.308081478,1,-0.171938866,0.31771338,1,0.329790562,0.347350001,0.254354388,0.194027871,0.18342419,0.0890849233,0.0621821173,0.060078416,5.84267073E-05,0.0466288589,9.47117805E-05,2
-0.171438798,0.429388702,0.0116322534,0.427807331,-0.190575287,0.698499322,0.0196138807,0.713288844,-0.159608319,1,0.167669326,1,1,0.328070372,1,0.339200199,0.334906161,0.276030272,0.0930609405,0.0993334875,0.109852269,0.0890321285,0.0581647083,0.0471343994,0.00828331802,0.000127464533,2
0.798503935,0.400892526,0.172079816,0.405667901,1,0.692645609,1,0.719309986,0.964838624,1,0.177536547,1,0.0183774829,0.496363938,0.835766554,0.443995386,0.238087192,0.211118147,0.112301275,0.103494428,0.0337490328,0.0252819955,0.0735199377,0.0286934711,0.0201702528,6.58929348E-05,2
0.397472382,0.456299543,0.0175967235,0.443957537,1,0.816464782,0.134050533,0.813825786,0.887176633,1,0.150300249,1,0.76393491,0.434755892,1,0.451566964,0.185092703,0.166783854,0.155605525,0.179540932,0.086171478,0.0386958607,0.0156545117,0.00791147351,0.0175082088,0.000134259462,2
-0.142443731,0.466705322,0.00317640579,0.481556952,0.0623605959,0.865557969,0.0203390941,0.908248782,-0.0185810253,1,1,1,-1,0.324129999,0.613464832,0.311811894,0.256640762,0.255989939,0.258189559,0.240316004,0.0673248321,0.0554422364,0.103215255,0.00309314602,0.014614014,4.2617321E-05,2
-0.519805968,0.4557814,0.0687530935,0.444066495,-0.720806539,0.77404052,0.212884814,0.746685863,-0.42348215,1,1,1,-1,0.524772704,0.337430477,0.485802352,0.510043144,0.483355969,0.56193006,0.544907272,0.649373233,0.330131263,0.157228336,0.0898415223,0.0332681797,0.000106841326,2
0.751266897,0.461198509,0.0744807795,0.467577904,1,0.846086502,0.0354867205,0.859850645,0.525675118,1,1,1,-0.178729624,0.31169048,0.123344377,0.291455716,0.479404092,0.421450257,0.3079243,0.325003684,0.280921668,0.24729532,0.0341180712,0.0263133198,0.0953777283,0.000201225281,2
0.799060345,0.455642581,0.00459101191,0.471327513,0.761322737,0.829758167,0.0163441412,0.878662944,0.518151462,1,0.212400779,1,1,0.263505489,1,0.289906114,0.409146667,0.380527705,0.352240264,0.311060309,0.212540358,0.159448311,0.0920701027,0.0753123835,0.0791663602,2.21431255E-05,2
0.489849597,0.443764299,0.435841471,0.414332867,0.296792865,0.805107534,0.0728065595,0.746923923,1,1,1,1,-0.0344499275,0.470738828,0.843443632,0.408074081,0.44790253,0.395792872,0.333660483,0.263437033,0.213367864,0.149952218,0.0249812827,0.0174403675,0.06192201,2.38418579E-06,2
-0.746048331,0.369698673,0.115259469,0.381653309,-0.649406075,0.685614824,0.180404052,0.702421367,-0.369299948,1,1,1,-1,0.40271163,0.312097639,0.398008943,0.25866732,0.290463805,0.142554417,0.12746352,0.0404666401,0.0420261659,0.0122541655,0.0046176184,0.0168946162,0.000337421894,2
-0.871159375,0.387973815,0.000640851911,0.378079683,-0.89964819,0.704122066,0.156599537,0.696387053,-1,1,0.213629529,1,-0.755472422,0.447514802,1,0.442832708,0.305087507,0.278277725,0.177306637,0.160264283,0.0566376634,0.0573533103,0.0407982245,0.00804302655,0.017862292,0.000285029411,2
-0.885483146,0.387157232,0.026823014,0.388944477,-0.882414877,0.716377139,0.26495266,0.718145132,-1,1,0.221729249,1,-0.855255187,0.48399967,1,0.475145429,0.298087209,0.275394827,0.101182632,0.106486663,0.0632503033,0.0238243844,0.0330934413,0.014142585,0.00798478164,0.000195801258,2
0.73467654,0.388132244,0.0628121048,0.383741111,0.57732892,0.727521002,0.215068445,0.717024624,1,1,0.37656039,1,-0.507737756,0.638089001,1,0.585097134,0.345856786,0.347640038,0.172167182,0.180505678,0.117008448,0.0856137872,0.0525979213,0.0116666993,0.0347279459,0.000106602907,2
-0.693204343,0.406342506,0.0594219938,0.428524613,-0.815173209,0.720290542,0.0569783188,0.764669001,-0.993125796,1,0.0689212233,1,1,0.394752532,1,0.435505152,0.306911707,0.319115698,0.281606764,0.274014473,0.285509825,0.206884399,0.06305632,0.0538439788,0.0463273153,3.77893448E-05,2
0.853843451,0.397288352,0.148942217,0.401225984,1,0.705492854,0.384969592,0.750954092,0.609932542,1,1,1,0.45017302,0.54307121,0.775632918,0.479345381,0.403390676,0.313524723,0.342542946,0.259654403,0.275387973,0.245204195,0.219808444,0.16798088,0.0153729087,0.000265866518,2
-0.402985811,0.407127202,0.00794764608,0.42078948,-0.0984308794,0.731217325,0.0449787565,0.750324309,-0.732757807,1,0.323896289,1,1,0.610648155,1,0.616201043,0.486514419,0.495582372,0.487765789,0.454655915,0.53615272,0.492797047,0.136713967,0.112357713,0.052567713,0.000105947256,2
-0.386542767,0.381336063,0.0777801648,0.390742481,-0.384008378,0.674578726,0.327534586,0.704901993,-1,1,0.249304578,1,0.750490665,0.490116924,1,0.506373703,0.6211766,0.626758337,0.677644134,0.700870872,0.441103548,0.376811922,0.185651109,0.154936597,0.190642908,0.000239908695,1
0.945778012,0.381825596,0.0879116133,0.383381695,1,0.67731595,0.00415452663,0.696241081,0.912983239,1,0.504587471,1,0.230144426,0.56349498,1,0.450322121,0.326079875,0.208491668,0.239669934,0.135640711,0.184752777,0.101929329,0.00757267047,0.00303340727,0.0173458308,0.000342309475,2
0.38611865,0.400859237,0.107836269,0.395510107,0.0219508614,0.755865514,0.518349528,0.721100569,0.552122235,1,0.468586236,1,-1,0.636732996,1,0.622284412,0.199158654,0.183057338,0.205748037,0.186466545,0.124257877,0.0663250685,0.0293838494,0.0230886284,0.00102768198,0.000287085772,2
-0.571380198,0.427543014,0.103009403,0.436376005,-0.618308187,0.793945611,0.0623600371,0.79527849,-0.560210884,1,0.113056749,1,-1,0.474910557,1,0.459584236,0.269232422,0.259128362,0.318459988,0.28856653,0.199153751,0.147109732,0.0960413441,0.0804342628,0.0574913397,0.000388562679,2
0.525225222,0.38705039,0.305546463,0.421166211,0.906020463,0.68256557,0.310051769,0.747498035,-0.446203291,1,0.250260532,1,-1,0.437256217,1,0.43617323,0.279758871,0.329499632,0.175042018,0.161951855,0.116167925,0.0461601168,0.0336054452,0.00754172448,0.0293349065,1.31130219E-05,2
0.541018665,0.408792764,0.013719881,0.425567478,0.692486346,0.700551689,0.0805288553,0.744441032,0.509820521,1,1,1,1,0.366130531,0.0515279993,0.415893286,0.168791667,0.160789892,0.180805951,0.155283153,0.0876309052,0.0789326057,0.0312566981,0.0253237356,0.0052971933,0.000183492899,2
-0.735946894,0.501816094,0.113029659,0.499747753,-1,0.98249054,0.0540469103,0.970279217,0.0111494502,1,1,1,-0.124032319,0.38452217,0.850429118,0.381348491,0.270090789,0.257215947,0.297155917,0.255334646,0.229110003,0.184482053,0.022381328,0.0151548628,0.020089915,0.00024458766,2
-0.710144699,0.457509547,0.83784014,0.463036388,-1,0.831923008,1,0.821760178,-0.605180264,1,0.274609596,1,0.00425536558,0.36799413,0.242272079,0.398622096,0.363069832,0.343876272,0.278291196,0.225536466,0.258159846,0.266834706,0.181384429,0.150252119,0.0896782428,0.000193506479,2
1,0.470040321,0.186998308,0.504087448,0.836728096,0.775585592,1,0.872213006,-0.13221699,1,0.798492134,1,-0.82002002,0.378548861,0.407396346,0.410355181,0.492831469,0.482029259,0.397167444,0.369757563,0.149874717,0.113103494,0.0221919604,0.0165916625,0.0219087042,0.000264525414,2
0.322773218,0.387841225,0.0596003532,0.439569592,1,0.664802551,0.081745185,0.779009521,-0.692783892,0.951879323,0.303091258,1,0.1144353,0.524977982,1,0.617940545,0.602014422,0.58978498,1,0.996676266,0.180633232,0.217825621,0.177410737,0.156996414,0.00926287193,0.000414431095,1
0.182267696,0.398349047,0.0449372269,0.373799384,0.0761289299,0.644749284,0.205158144,0.625570476,0.820916891,1,1,1,1,0.572698891,0.105757535,0.639362752,0.27270329,0.268584669,0.306678534,0.258444071,0.300204456,0.276139855,0.113137245,0.0423042178,0.0567719676,0.000423252583,2
0.74628824,0.43514961,0.0312466212,0.42419216,1,0.728187382,0.108800039,0.740393341,0.984791398,1,1,1,-0.492889136,0.438523829,0.0259961095,0.384338051,0.222249135,0.231904149,0.100738876,0.0819788054,0.0904046819,0.0770759881,0.0181934088,0.0133636063,0.00166761328,0.000416994095,2
-0.06278909,0.434789687,0.00919103436,0.434016973,-0.0277184099,0.784642279,0.14077875,0.782757282,-0.0240540281,1,0.331911862,1,1,0.394941628,1,0.442255437,0.224433079,0.214408442,0.197647989,0.176879734,0.0736938193,0.0646077394,0.0672598258,0.011397454,0.0428824537,0.000118046999,2
-1,0.455079287,0.00931085739,0.448951751,-0.968249977,0.806104243,0.178037062,0.803048551,-0.224511787,1,0.893655896,1,0.444624901,0.385084152,1,0.405459017,0.276223779,0.249561504,0.280057847,0.285461515,0.209659144,0.169356927,0.0856508687,0.0456331149,0.0955992416,0.00051894784,2
-0.413576841,0.423446059,0.0107698636,0.447151959,-0.0767515749,0.782037616,0.0305577274,0.841387391,-1,1,1,1,-0.976285815,0.425455779,0.436359137,0.445613623,0.269128233,0.277001768,0.33555156,0.353854209,0.184176534,0.169803217,0.0479051732,0.0071543972,0.0866538137,9.16719437E-05,2
0.632670164,0.436213136,0.094956398,0.432629764,0.690823615,0.785453618,0.241254658,0.776444614,1,1,1,1,-0.974927247,0.465801179,0.0730566978,0.398195058,0.655956447,0.536522448,0.665903687,0.562280715,0.396332711,0.35344705,0.291561574,0.22258386,0.00244114106,0.000408440828,1
-0.20141992,0.400928706,0.0972736627,0.41523999,0.56214875,0.685318351,0.11145319,0.725477695,-0.537912607,1,0.483523875,1,-1,0.544324458,1,0.552586854,0.472037017,0.467196912,0.760822713,0.742431819,0.556508183,0.291029364,0.0479635522,0.00160123385,0.0577454939,0.000249445438,2
0.342245042,0.369291842,0.0382696167,0.357921898,0.0408135056,0.683328211,0.677251279,0.660895944,1,1,1,1,0.162393823,0.799629211,0.517286837,0.730277896,0.164659798,0.148168191,0.157952473,0.12641798,0.0605844408,0.0619105883,0.0125798983,0.00956633966,0.0116480542,1.54972076E-05,2
-0.376056433,0.373223811,0.618890703,0.367273599,-0.392605841,0.70015043,0.81002152,0.678559184,-0.249162704,1,0.217712581,1,-1,0.540204585,1,0.49998647,0.245902374,0.254937828,0.445932567,0.367071539,0.108940125,0.0596297532,0.0583873428,0.0250108931,0.0167931411,2.61366367E-05,2
-0.571905613,0.392576426,0.0404634625,0.393267691,-0.623488665,0.732581794,0.25284642,0.726926923,-0.37915045,1,0.536128998,1,1,0.793117464,1,0.820185184,0.328348666,0.324060917,0.472245753,0.449635208,0.182443023,0.172422886,0.1337962,0.0818685517,0.000592121331,6.44922256E-05,2
0.959197462,0.301472545,0.146591723,0.28993392,0.924001396,0.557028234,0.203825518,0.548645437,1,1,0.235632196,1,0.325698525,0.613670826,1,0.578204215,0.162930503,0.13487643,0.137961119,0.0962567776,0.0690645576,0.0512410924,0.0550901219,0.00438688183,0.0146646565,0.000229269266,2
0.696698844,0.341337651,0.0073126317,0.358562917,1,0.636400819,0.309082955,0.670540333,0.166612908,1,0.0718071088,1,0.558587432,0.779537439,1,0.819584608,0.254280418,0.220008478,0.264936477,0.260430962,0.189664766,0.139668331,0.145640999,0.114008024,0.0154029988,0.000163257122,2
-0.670928478,0.406461835,0.00886382908,0.404407144,-0.910286665,0.75374496,0.163449585,0.745658398,-0.431496799,1,0.262935132,1,1,0.716562688,1,0.758846939,0.362803608,0.323649555,0.517442048,0.470782608,0.0846964493,0.0742488056,0.0476815812,0.0374214277,0.0544021949,1.48117542E-05,2
-0.898701429,0.363693744,0.171796203,0.365270406,-1,0.678639531,0.20565556,0.674202561,-0.546786845,1,0.158581644,1,-0.335803747,0.797687888,1,0.761014342,0.383792341,0.399656117,0.421132833,0.392404914,0.317936331,0.284720242,0.071193099,0.0594346933,0.0942758545,6.17802143E-05,2
0.87997812,0.300439924,0.0847276151,0.322687328,1,0.556660831,0.288249254,0.607254982,-0.0708537847,1,0.08634983,1,0.670114219,0.651018023,1,0.712745965,0.218437314,0.205617845,0.18233712,0.178433493,0.0663430765,0.0427738987,0.0145869693,0.0115528014,0.00389761478,0.000243365765,2
-0.504023015,0.415446818,0.0779063702,0.408322364,-0.193085283,0.74342531,1,0.734102786,-0.731395721,1,0.0520690456,1,-1,0.746929049,0.314957172,0.69979465,0.493539572,0.481759131,0.500920951,0.48374474,0.303646356,0.183493569,0.0508523881,0.0415149145,0.0074782921,0.000165522099,2
0.87490958,0.34965542,0.171395794,0.344961494,0.58813858,0.663901746,0.000583041576,0.644156516,1,1,1,1,-0.726091683,0.618255854,0.855597615,0.54584372,0.481844366,0.435425282,0.343403071,0.291487008,0.357574224,0.175352931,0.102180175,0.0772313699,0.0366244838,0.000126063824,2
-0.774525344,0.332413435,0.891654372,0.339525312,-1,0.644536793,0.821073949,0.637235343,-0.566347837,1,1,1,-0.237174764,0.715107441,0.748488307,0.722294629,0.519753933,0.541355312,0.617355883,0.516887188,0.615294456,0.211632743,0.096047543,0.0677840263,0.0136569552,2.97725201E-05,1
0.725226641,0.375331998,0.08157143,0.360765368,0.396319002,0.673770308,0.200757742,0.666784883,1,1,1,1,-0.251603186,0.864442766,0.451704025,0.803651154,0.54560715,0.502898693,0.845129073,0.819660604,0.273536593,0.295266688,0.164134711,0.123696491,0.042196963,0.000164687634,1
