scale0_kurtosis,scale0_mean,scale0_skewness,scale0_std,scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_kurtosis,scale3_mean,scale3_skewness,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,scale7_std,scale8_mean,signal_mean,label
-0.0500452928,0.106088012,0.622840464,0.244707569,-1,0.175698802,1,0.408025622,-0.184878871,0.240929574,0.5106287,0.57906872,-0.30298686,0.315252781,0.0564741418,0.774679422,0.401014835,1,0.159342214,0.31458804,0.104826801,0.199105933,0.443460792,0.494509876,1,0.031879425,2
0.667007864,0.104295745,0.568533123,0.259793431,-0.0384786054,0.1692072,1,0.411951393,-0.122304782,0.199430317,0.0200109053,0.464410692,-1,0.311119348,0.227671638,0.710039437,0.457925677,1,0.2316228,0.404149443,0.139361054,0.227731735,0.458569139,0.219838992,0.974006474,0.0366820693,2
-0.449645728,0.198235542,0.0215727426,0.320851773,-0.322435737,0.301380396,1,0.48271513,-1,0.239624515,0.01302139,0.37814045,-0.77278018,0.489167035,0.205789611,0.775981724,0.588832676,1,0.301436871,0.428750902,0.555667281,0.199048594,0.641325712,0.0729374588,1,0.0182490349,2
-0.0569791086,0.125743315,0.0207078923,0.360711962,-0.129046559,0.19468087,0.160058349,0.550075233,1,0.185673624,0.0137690213,0.575628698,-0.230525613,0.247983351,1,0.692844629,0.3432675,1,0.198336452,0.482023209,0.197776586,0.344683886,0.252289385,0.538628042,0.690976918,0.0289577842,1
0.450385273,0.246060476,0.172842652,0.477166384,0.269414157,0.368802071,0.261257291,0.71601522,-0.628097177,0.342980623,0.382873297,0.616701245,-1,0.377024382,1,0.668643355,0.518379271,1,0.254095554,0.406160533,0.100383811,0.139515132,0.53636843,0.0425241292,1,0.00854432583,2
-0.350123465,0.185427099,0.535084784,0.206283882,0.581940472,0.276154637,0.919059217,0.335347682,-0.904509485,0.345113307,0.374062449,0.374728113,-1,0.657987058,1,0.696573377,1,1,0.267007977,0.297538698,0.336639673,0.276625007,0.110543504,0.100328684,0.0443321504,0.0167536736,2
-0.816281617,0.494117647,0.508229971,0.658466637,-0.862208188,0.737599194,0.298369974,1,-0.722299039,0.60352689,1,0.803642154,-1,0.457387567,0.945381284,0.630774438,0.598639607,0.741606355,0.260284662,0.310311884,0.205693409,0.166432932,0.553067148,0.604320765,1,0.00802123547,1
-0.297550946,0.273504704,0.143124208,0.496820182,-0.392862082,0.41144222,0.767763853,0.744686842,-1,0.390177786,0.608388126,0.680172205,-0.554676116,0.388643056,1,0.7132321,0.518923998,1,0.315061599,0.528989077,0.23921217,0.311636746,0.138483182,0.131464168,0.502979934,0.0139814615,2
-0.560433567,0.32302478,1,0.355165273,-0.498894155,0.524145544,0.210931808,0.578526855,-1,0.474458992,0.0699012205,0.537227213,-0.689186633,0.677635252,0.345832378,0.778725386,0.888165355,1,0.2801072,0.281642914,0.372303814,0.310427576,0.261430442,0.0924025029,0.405014724,0.0134548545,2
-0.352984667,0.291131765,0.974250078,0.338126868,-0.491426915,0.451733559,1,0.518175781,-0.424051285,0.442248732,0.965008199,0.523750901,-1,0.698355734,0.414432794,0.740151048,0.947050095,1,0.326442927,0.332042962,0.336955428,0.299646109,0.322972476,0.126528069,0.836904883,0.01415205,2
-0.740837038,0.103578694,0.0719512105,0.104085721,-0.777944446,0.201035842,0.334368527,0.203486815,-1,0.378756374,0.239226848,0.378453106,-0.953536153,0.669843435,1,0.700589955,1,1,0.308048308,0.305626661,0.177404255,0.157484338,0.056355767,0.0355757698,0.115567505,0.00344651937,2
-0.94303,0.111499682,0.769080818,0.10854423,-0.96602881,0.222495884,0.924236298,0.215003073,-0.990728796,0.431546807,1,0.417651087,-1,0.790920079,0.692855656,0.764623106,1,1,0.217806071,0.210245773,0.353551298,0.0827493519,0.0156318154,0.0135759702,0.0157178584,0.0155098438,2
-0.935445428,0.103766881,0.923894346,0.10765288,-0.940648675,0.203812152,0.60059458,0.212744668,-0.98819977,0.400099069,1,0.411669821,-1,0.737622559,0.975221992,0.758096695,1,1,0.18990545,0.196014926,0.349541783,0.121784993,0.0405629613,0.0214422103,0.103351884,0.0151705742,2
-0.944016099,0.0979018584,0.389572471,0.0992026255,-0.971065044,0.193101972,0.149370626,0.195853785,-1,0.371827543,0.177159682,0.375958413,-0.97697103,0.677318931,1,0.689847589,1,1,0.202464998,0.190259114,0.379354119,0.055055175,0.0591674671,0.018232258,0.143599108,0.00416642427,2
-0.882035673,0.098821491,0.953009129,0.100217506,-0.842677653,0.192096338,0.449236631,0.196090385,-1,0.377177745,1,0.376905292,-0.981104553,0.703789711,0.927708924,0.704734385,1,1,0.466208905,0.447390825,0.2283739,0.238988146,0.0488155186,0.0417324193,0.0624994785,0.0126446486,2
-0.838303208,0.0961426497,0.17801109,0.0977293104,-0.92057693,0.190068334,0.0898079872,0.190536246,-0.978888273,0.367268682,0.0798014104,0.366329312,-1,0.667193651,1,0.670337558,1,1,0.492284566,0.478482723,0.287103355,0.22181578,0.134638697,0.119052976,0.170322597,0.0091381669,2
-0.541625202,0.099089615,0.0721059591,0.101508252,-1,0.193988204,0.0403708443,0.192417026,-0.564142287,0.352770209,0.0358572491,0.376050383,-0.8202039,0.659643948,1,0.668346405,1,1,0.542645514,0.507656813,0.228768826,0.214689776,0.103595763,0.0297096837,0.120960489,0.0196454525,2
-0.174087644,0.14063327,0.578873813,0.15307349,-0.26687336,0.249778301,0.765280664,0.269950628,-0.428259462,0.414110005,0.308037788,0.436820924,1,0.618431091,1,0.729979038,1,1,0.445432186,0.525933146,0.0458207354,0.0440794453,0.182822317,0.00934711192,0.651858926,0.00539439917,2
-0.490011036,0.160202891,0.259281814,0.217414692,-0.295377791,0.245995313,1,0.350047827,-1,0.388903737,0.0407027155,0.510285676,-0.955985129,0.521110058,0.001755537,0.681109846,0.737199128,1,0.310750216,0.386206567,0.302973807,0.321299076,0.599149048,0.607581973,1,0.0146471262,2
-0.200048462,0.0913772881,1,0.252112865,-0.300942689,0.14530924,0.993560851,0.395899773,-0.790549338,0.136227265,0.572954774,0.366926908,-1,0.232838511,0.826065123,0.610964,0.324020743,0.839347482,0.158287406,0.377671123,0.147121951,0.25146091,0.452356935,1,0.568742931,0.0519524217,1
-0.141640812,0.111315288,0.103070803,0.512150943,-0.386920214,0.173831835,1,0.764887393,0.688393354,0.114521652,0.652180135,0.537503541,-1,0.177544862,0.0157658346,0.794026673,0.225723505,1,0.148959816,0.385588795,0.155410364,0.261671096,0.493530542,0.179978698,1,0.028960228,1
-1,0.118686177,0.261565566,0.543130696,-0.378208131,0.169354469,0.0761658177,0.80524528,0.867540419,0.117831416,0.384914935,0.561263919,-0.52039206,0.156363472,1,0.715894043,0.231670558,1,0.147639483,0.592826068,0.252171248,0.13717404,0.288410366,0.303148538,0.573812127,0.0351452231,1
-0.433948725,0.144623861,0.370354682,0.327393383,-0.810213447,0.223417103,0.438942939,0.498596936,1,0.171698958,0.187499896,0.413091272,-0.605035007,0.279842168,1,0.636923432,0.449249715,1,0.139552966,0.296384811,0.247266024,0.154391095,0.399492085,0.279101014,1,0.0184959173,1
0.997711182,0.109583862,0.468955547,0.247215316,0.185858294,0.178376526,0.244682953,0.390857786,1,0.196074903,0.095910795,0.489624679,0.0486067086,0.311103582,1,0.713402569,0.426326603,1,0.20934689,0.455958903,0.239863828,0.32701996,0.223936006,0.385856092,0.344096422,0.0331256986,1
-0.0417490155,0.122208454,1,0.619113207,1,0.179257601,0.121201947,0.943595588,-0.86202991,0.180935234,0.248985395,0.902420342,-0.215906128,0.168843046,0.989601254,0.855341136,0.198559865,1,0.14020066,0.428012401,0.294100463,0.501134038,0.397803038,0.644676208,1,0.0164446235,1
0.0529967546,0.176068068,0.330496103,0.67158246,-0.111374468,0.260470361,0.917459249,1,-1,0.200096473,1,0.732020974,-0.818351746,0.199053228,0.65565598,0.747987688,0.277442813,0.968923569,0.153060481,0.475434154,0.173151463,0.477426469,0.481022388,0.556565881,1,0.0161469579,1
0.453560412,0.317497402,0.0146127325,0.336365491,1,0.497766882,1,0.530623019,-0.506194413,0.412682563,0.150464565,0.401448548,-0.99234432,0.825817406,0.0576907918,0.753143728,1,1,0.353679448,0.330127299,0.185809851,0.135646522,0.182078585,0.147504836,0.39168945,0.00670623779,2
0.785091817,0.312590092,0.70831269,0.317175031,0.497129023,0.47948283,0.282481015,0.489861429,0.653768122,0.471131831,1,0.475238323,-1,0.910767257,0.0866142958,0.844297588,1,1,0.26150912,0.237412393,0.1851632,0.0967280716,0.259092838,0.133264422,0.649957597,0.0103324652,2
-0.816902757,0.102875836,1,0.105037533,-0.857060254,0.20182538,0.959315956,0.206188157,-0.983710945,0.39103353,0.139013752,0.399859369,-1,0.698097467,0.112117767,0.71260345,1,1,0.32115671,0.321750998,0.116577335,0.107834578,0.0617391951,0.0263838544,0.173894212,0.0109516382,2
-0.968062878,0.107997827,0.879992723,0.107615985,-0.981294453,0.214384958,0.942900896,0.213324994,-0.992743313,0.423859507,1,0.418257505,-1,0.765977263,0.832175314,0.754518867,1,1,0.220585331,0.214884996,0.283804625,0.120552935,0.0436370969,0.0012978001,0.126233652,0.000371754169,2
-0.956334293,0.104462467,0.579877377,0.107835613,-0.963840842,0.206386641,0.801180601,0.213244453,-0.996365428,0.398575544,0.621599674,0.410127699,-1,0.741645873,1,0.766165674,1,1,0.169209197,0.180317566,0.364507675,0.0851023793,0.021267157,0.00552705629,0.061154414,0.00537365675,2
-0.929444671,0.0967437923,0.0621306561,0.0983436108,-0.897393405,0.189661235,0.0130210817,0.193729937,-1,0.37204954,0.00381422299,0.373019904,-0.968820214,0.661233068,1,0.680288136,1,1,0.245589212,0.240920007,0.348601341,0.196105719,0.0130237304,0.0114085134,0.0126128718,0.00746065378,2
-0.787762403,0.0966079235,0.24376826,0.0977719426,-0.880546868,0.190594018,0.137890205,0.193046317,-0.961035132,0.386794209,0.100357324,0.380191058,-1,0.688811839,1,0.690299571,1,1,0.471197993,0.449204236,0.22775808,0.231679305,0.11239592,0.0954620689,0.109605767,0.00401294231,2
-0.780484259,0.0892849937,0.203172415,0.0918821767,-0.836166084,0.17356427,0.0378680192,0.178106964,-1,0.347228587,0.100716129,0.344892353,-0.95952338,0.608899951,1,0.627673745,1,1,0.447010845,0.464526206,0.239683509,0.250703871,0.12067879,0.103765719,0.108798325,0.00426524878,2
-1,0.114337996,0.0406873561,0.105997503,-0.999427736,0.21576114,0.0263442378,0.202345014,0.557941079,0.389618069,0.00362287881,0.379761726,-0.545606196,0.731298625,1,0.694452405,1,1,0.559706092,0.547603965,0.234278649,0.180172309,0.149037167,0.111555308,0.060884349,0.00663489103,2
-0.247094139,0.187859938,0.0388513282,0.179330781,-0.116148256,0.316031963,0.889311492,0.309115857,0.335081488,0.442450613,0.223349154,0.444500387,-1,0.773389876,1,0.693854153,1,1,0.373108149,0.383615643,0.165851116,0.149003193,0.0905002579,0.00491210492,0.336148024,0.0111005306,2
-0.251893878,0.238298699,0.520066977,0.272691697,0.191882581,0.372466564,1,0.441330999,-1,0.485070527,0.148949802,0.545274556,-0.608091414,0.78516233,0.520686388,0.885278225,1,1,0.234548941,0.332894862,0.422470719,0.196405992,0.255523115,0.0471384488,0.513677716,0.0105726123,2
0.809882402,0.387908995,0.590329945,0.46820116,0.191358268,0.604490995,0.208479241,0.713190734,-0.950312316,0.43926546,0.00224525249,0.497466832,-1,0.606084764,1,0.688851357,1,1,0.481178403,0.462585688,0.224705338,0.203337416,0.11216832,0.0398332812,0.35367927,0.00603049994,2
0.247177944,0.31708914,0.449357182,0.539134741,0.154329494,0.477241606,1,0.810689688,-0.765704095,0.295214087,0.629573166,0.494651496,-1,0.443972439,0.17957668,0.755273938,0.611926079,1,0.228278771,0.366332978,0.104075275,0.156364605,0.26385057,0.171444237,0.703793406,0.0120108128,2
-0.00685118092,0.29498744,1,0.326896548,-0.467956603,0.464689165,0.1888787,0.501103222,-0.349122971,0.437658221,0.458955973,0.480647415,-1,0.70225817,0.544285119,0.701373577,0.966590464,1,0.271971017,0.301615089,0.465581268,0.180951327,0.460808486,0.264376223,1,0.00811070204,2
-0.262726724,0.257504404,0.579558313,0.259878427,0.00508279307,0.390910536,0.793154418,0.414347023,-0.589472115,0.421756864,0.513923883,0.421946108,-1,0.733239114,1,0.714797795,1,1,0.513717651,0.477563411,0.202325359,0.240963608,0.158400521,0.068154335,0.193216637,0.0139827132,2
-0.266588986,0.343814462,1,0.335796773,-0.442863077,0.546993136,0.854671419,0.523342252,-1,0.545921445,0.491199613,0.498314977,-0.856118381,0.794920504,0.487493068,0.734748602,1,1,0.348323703,0.299406826,0.601063609,0.0732381493,0.518138051,0.0401164256,0.990334451,0.00814032555,2
-0.326327175,0.42674309,1,0.450332463,-0.567976952,0.666380107,0.392787188,0.675218523,-0.762531698,0.588108897,0.145946309,0.613394618,-1,0.796633244,0.200305298,0.785149395,1,1,0.281375349,0.263056576,0.411246419,0.0291986875,0.339804202,0.288904339,0.20644699,0.00992488861,2
-0.454178661,0.546212077,0.23039417,0.493717611,-0.26264289,0.776684403,0.512353241,0.731786966,-1,0.750509441,0.967572808,0.656125665,0.201433286,0.696005821,1,0.657205343,1,1,0.422593296,0.442852706,0.398505718,0.212185323,0.247983038,0.0676705092,0.683713555,0.000972688198,2
0.617865324,0.134570912,0.152092099,0.126006365,1,0.241358012,0.217274755,0.235603645,0.949033141,0.429702938,0.240349248,0.427235633,0.960936129,0.738842964,1,0.757842958,1,1,0.329146564,0.341301322,0.103945963,0.0552832708,0.0908026323,0.0169035457,0.063725397,0.00296282768,2
-0.903375685,0.105365433,0.570622563,0.107016928,-0.933867037,0.208818063,0.679312408,0.211768389,-1,0.407117546,0.852512479,0.412539423,-0.977730751,0.738728464,1,0.74777931,1,1,0.264440715,0.254916579,0.25890401,0.154855013,0.0230065286,0.012208201,0.0320942998,0.0033659339,2
-0.974415004,0.106854439,0.979738116,0.105911002,-0.994066834,0.211758435,0.987911403,0.209498197,-1,0.413474947,1,0.408239782,-0.991353154,0.748996854,0.931028664,0.740913928,1,1,0.239881247,0.230046391,0.27475661,0.266285121,0.0338854231,0.00339190639,0.0880180895,0.00640779734,2
-0.938625872,0.110639557,0.588681579,0.104534969,-0.919867337,0.218369588,0.367974907,0.207286865,-0.988968849,0.431143105,0.422624201,0.405095071,-1,0.796703041,1,0.737782598,1,1,0.234168753,0.211593419,0.426539958,0.0291920528,0.0247190129,0.015128349,0.0368870087,0.0124902129,2
-0.805685997,0.0917583853,0.334508449,0.0949826911,-0.807353079,0.179953158,0.296464801,0.185291544,-0.981400371,0.347796798,0.047698874,0.351503789,-1,0.644499123,1,0.654890716,1,1,0.320001006,0.329020649,0.340184331,0.317392737,0.0344832353,0.0306958202,0.00717576034,0.00165694952,2
-0.841138184,0.0962488726,0.069843322,0.0997964293,-0.832160771,0.190495655,0.219093248,0.196328491,-1,0.367242247,0.123215787,0.381104738,-0.966428697,0.70894146,1,0.708388329,1,1,0.541903079,0.514479518,0.177556425,0.185221761,0.185257718,0.163012162,0.0313923098,0.00557106733,2
-0.74059689,0.090111807,0.484679133,0.0923168957,-0.981190324,0.177312791,0.177984327,0.178728923,-0.984495282,0.316542029,0.455137342,0.324530095,-1,0.628571272,1,0.612840354,1,1,0.48572129,0.43371886,0.333615333,0.321129918,0.101526819,0.0548928045,0.150596082,0.0189472437,2
0.333418131,0.152931973,0.182210907,0.147139609,0.149005607,0.28145653,0.709638536,0.267896324,-0.755707443,0.545224249,0.20811151,0.492688477,-1,0.879097283,1,0.765788853,1,1,0.612669647,0.517159164,0.284892946,0.235978171,0.368826538,0.000427500083,0.766014636,0.000712394714,2
-0.225862443,0.213224322,0.286035955,0.221003726,-0.248650596,0.353320271,0.0991874188,0.370607913,1,0.408973336,0.52329725,0.459190726,0.319051355,0.74260819,1,0.834545732,0.951480806,1,0.345330715,0.331993848,0.146471933,0.125045761,0.130531937,0.111137599,0.312101185,0.0243803263,2
0.467282742,0.230448499,1,0.247790933,0.130381897,0.365742505,0.567818522,0.399396986,-0.431823015,0.377229393,0.343030334,0.403551966,-1,0.730351567,0.290961117,0.757914364,1,1,0.177136615,0.172512397,0.3666704,0.274094611,0.403855979,0.055919677,0.873174369,0.00553005934,2
-0.500419617,0.213716716,0.1097802,0.493617058,-0.065107204,0.316330403,0.118319571,0.757626951,0.539142907,0.219917208,0.122762702,0.563872099,-1,0.321469098,1,0.727293909,0.457108647,1,0.22608766,0.488116562,0.120839521,0.125740975,0.21910584,0.422631323,0.0949957818,0.0238015056,2
-0.143990755,0.223376006,0.429392308,0.641936541,-0.145819381,0.350203991,0.2093824,1,-0.57188046,0.24379082,0.323787749,0.690570831,-1,0.263797104,1,0.71225059,0.337241858,0.865168512,0.19885394,0.442717075,0.13766472,0.307598442,0.616402507,0.0544506349,1,0.00397974253,1
-0.770151615,0.292517275,0.201691166,0.518333852,-0.0821911544,0.455587894,0.0477728881,0.812630653,-0.221419513,0.279527575,0.81513083,0.495308459,-1,0.399243861,1,0.696411252,0.599932432,1,0.301406235,0.437149733,0.190922618,0.239207268,0.393720865,0.56436801,0.822144151,0.0201164484,2
-0.127870068,0.252199799,0.30165717,0.264217675,-0.297447681,0.423606962,1,0.425217062,-0.827280939,0.480634689,0.613662243,0.474643171,-1,0.703723192,0.560268402,0.689496934,1,1,0.428517908,0.394120157,0.349314988,0.290212959,0.178485006,0.145821065,0.119209386,0.0144062042,2
0.940695405,0.299414337,0.70650363,0.328823447,-0.246381551,0.491887659,0.108359151,0.524567068,1,0.35889557,1,0.390420228,-0.912258506,0.753761947,0.13546145,0.774326742,1,1,0.253663868,0.254862934,0.417087764,0.083073236,0.604872108,0.509261429,0.495063484,0.000968158245,2
0.188809261,0.287876904,0.585211635,0.31705606,0.562190533,0.439276576,0.0727238357,0.492837846,-0.71041584,0.460849971,1,0.489358246,-1,0.722925246,0.0824999511,0.738963246,1,1,0.241612911,0.252062351,0.344294935,0.0568213724,0.173652053,0.118459411,0.506774485,0.00963413715,2
0.653668284,0.171442449,0.0110932626,0.138064355,0.832100034,0.297615528,0.960639536,0.246582881,1,0.452997088,1,0.419677794,0.94425112,0.702141702,0.396555543,0.679672897,1,1,0.254682839,0.162449211,0.211499795,0.170687124,0.254698008,0.152548775,0.561470568,0.00609767437,2
-0.946886599,0.112144887,0.223462209,0.109536983,-0.99969399,0.22233437,0.460636199,0.216096669,-1,0.432160199,1,0.418702513,-0.986689806,0.799892604,0.515164137,0.777955592,1,1,0.227236211,0.225531802,0.41698581,0.0401948094,0.0147084678,0.00422984827,0.0504480638,0.0117762685,2
-0.970549405,0.101377666,0.505251765,0.104513064,-0.964162827,0.200866058,0.606014311,0.207014591,-0.996085167,0.392255962,0.424070805,0.403601825,-1,0.71059823,1,0.731108308,1,1,0.23859556,0.250498772,0.251741767,0.180360898,0.01446601,0.00077313371,0.0316389911,0.000136017799,2
-0.928582966,0.107376568,0.490852058,0.104195088,-0.970776796,0.212551817,0.589043677,0.206294656,-0.996658266,0.421555966,0.555613697,0.406171322,-1,0.758781672,1,0.729285598,1,1,0.211511597,0.189102501,0.422385305,0.0436668955,0.0102707483,0.0066001229,0.0424690731,0.0062057972,2
-0.877357364,0.0940282717,0.277560681,0.097107105,-0.926133573,0.182967886,0.581970334,0.19001779,-1,0.359262735,0.375915498,0.363741934,-0.965075612,0.631263793,1,0.64866364,1,1,0.274528295,0.276368707,0.344418436,0.31797877,0.0555269308,0.0486162193,0.0225359593,0.00564920902,2
-0.927627981,0.097978428,0.285730809,0.1005622,-0.986887634,0.189773694,0.226580888,0.19708325,-0.990693808,0.373218298,0.220435813,0.376448244,-1,0.707331121,1,0.711037338,1,1,0.538288355,0.501848936,0.181600451,0.191861853,0.136526242,0.11743398,0.0191972237,0.00389057398,2
-0.678504407,0.103812188,0.5719769,0.110906236,-1,0.192777589,1,0.202412248,-0.62800622,0.349248767,0.950622082,0.35596478,-0.834140778,0.597782552,0.727897584,0.622801363,1,1,0.35299176,0.410193771,0.268886328,0.302467704,0.174833611,0.0638326332,0.0316441506,0.00955927372,2
-0.189075261,0.166540384,0.416394085,0.156509489,0.39041695,0.292406708,0.781286776,0.280135095,-0.419707596,0.505227804,0.26983735,0.474627644,-1,1,1,0.899023175,0.929729581,1,0.386555225,0.411661655,0.288235635,0.270269334,0.367063582,0.131138951,0.498791754,0.00539112091,2
0.00414586393,0.253022105,1,0.335875779,0.0133020636,0.405685127,0.812696636,0.536171019,-0.399520189,0.428389341,0.689100385,0.548926353,-1,0.679419935,0.216594845,0.808245838,0.801659346,1,0.276297152,0.332040489,0.233483508,0.12322814,0.375689626,0.394937962,0.158715338,0.0183768868,2
